lat,lon,dist
41.095284,-96.264866,0
41.095504,-96.264947,0.015774836852545628
41.095719,-96.264749,0.033857031147524266
41.098971,-96.258261,0.4395767671903987
41.099563,-96.256354,0.5469633581295585
41.099748,-96.253585,0.6917011485298262
41.127406,-96.253409,2.6027089082632315
41.128545,-96.253159,2.682474616610244
41.129399,-96.252841,2.7437573788936724
41.130633,-96.252091,2.8375282235982136
41.132165,-96.25061,2.9684661812637647
41.133114,-96.249156,3.0685902691871343
41.137236,-96.241524,3.5573094029471997
41.137904,-96.240682,3.6209486847951906
41.138799,-96.239953,3.693495309324048
41.139865,-96.239352,3.773513159375409
41.14094,-96.239162,3.8484436729605203
41.147835,-96.239216,4.324851086053262
41.15073,-96.239046,4.525071983595726
41.152354,-96.238296,4.64387037036169
41.154546,-96.236058,4.834903763159991
41.155566,-96.235232,4.9174461443070125
41.156581,-96.234728,4.992316879162028
41.157781,-96.234439,5.0765809842371405
41.184856,-96.234576,6.9472988883190565
41.203493,-96.234494,8.235000005932015
41.208813,-96.234685,8.602711063028192
41.219542,-96.234748,9.344021593281516
41.241802,-96.23448,10.882104157311186
41.256051,-96.234571,11.866627641726794
41.258241,-96.234731,12.018170281031553
41.266013,-96.234684,12.555169886027505
41.274263,-96.234913,13.12531463659624
41.286862,-96.234549,13.996027777031102
41.294884,-96.234736,14.55038020076402
41.315583,-96.234555,15.980575747000994
41.31829,-96.234645,16.167669937331677
41.329981,-96.234395,16.975545258041095
41.347862,-96.23458,18.211041968063057
41.358806,-96.23439,18.96726456028404
41.378782,-96.234519,20.34749091770661
41.379383,-96.234375,20.38968182671965
41.386562,-96.234319,20.88571198125741
41.392964,-96.23284,21.334642675877383
41.414251,-96.233001,22.80545796483306
41.437105,-96.232898,24.384527991451453
41.438436,-96.232602,24.477760653078416
41.439424,-96.232004,24.552723502870105
41.447956,-96.223474,25.28940356452945
41.448787,-96.222841,25.355519854382532
41.449323,-96.222677,25.393515370086337
41.450174,-96.222763,25.45248230735655
41.450895,-96.223129,25.505782689979867
41.452285,-96.224482,25.624665283759775
41.452722,-96.22414,25.659670112442516
41.456083,-96.219414,25.997044727375545
41.465654,-96.208957,26.851727033444366
41.473656,-96.198198,27.63655178850243
41.483458,-96.180814,28.762812358677998
41.484101,-96.179894,28.827938612646733
41.485776,-96.178054,28.977818926639717
41.489997,-96.174688,29.317535072545592
41.492119,-96.172321,29.50859423689193
41.495066,-96.168642,29.787363581834178
41.500736,-96.162297,30.298529040537513
41.502184,-96.160904,30.421839407387132
41.503258,-96.159959,30.51070876434822
41.506995,-96.157283,30.803695601368688
41.517185,-96.14772,31.66422069015025
41.518688,-96.146714,31.780379461534515
41.519596,-96.14577,31.85988307003591
41.520812,-96.145072,31.95133141713697
41.521922,-96.144578,32.03217065661585
41.523671,-96.144098,32.155539648700504
41.53621,-96.142996,33.02377508166581
41.537512,-96.142551,33.11663202681382
41.539741,-96.141218,33.28536673823754
41.54176,-96.141168,33.42489031515479
41.541948,-96.138405,33.56836656441442
41.541921,-96.128057,34.10351032200866
41.543517,-96.128022,34.21379827279225
41.543828,-96.127775,34.23879604882323
41.543801,-96.120049,34.63833416398144
41.544078,-96.117226,34.78556858273366
41.544408,-96.1159,34.85783086129442
41.545322,-96.113563,34.9941872848883
41.547268,-96.109602,35.23920241387561
41.54953,-96.105622,35.49762280599432
41.550986,-96.101319,35.74180693818101
41.551186,-96.099127,35.855988118864715
41.551072,-96.088619,36.399382744722146
41.550953,-96.086776,36.495033026748764
41.550786,-96.086366,36.51916968019741
41.550702,-96.082622,36.71284895595658
41.551636,-96.058676,37.95270545773033
41.55162,-96.05025,38.388386983801304
41.551381,-96.027865,39.5459601248131
41.55114,-96.024249,39.73367240424617
41.551276,-96.019119,39.99909556229169
41.551035,-95.997884,41.09722027822509
41.550917,-95.995589,41.21616795216809
41.550675,-95.994633,41.26835146734372
41.550786,-95.99479,41.27951936965676
41.550955,-95.994603,41.29467990582686
41.550968,-95.993871,41.33254021069448
41.550072,-95.966755,42.73600746246962
41.550265,-95.912059,45.564248923921504
41.550576,-95.910842,45.6307447045713
41.551122,-95.909806,45.69626404585228
41.555594,-95.905108,46.08930106336377
41.556115,-95.904406,46.14042062100153
41.556377,-95.903718,46.18033352777807
41.556535,-95.883356,47.233162030776626
41.556714,-95.882515,47.27836864487669
41.55906,-95.880712,47.4653547302792
41.561017,-95.879489,47.61462369413608
41.565441,-95.875877,47.972816553928055
41.565888,-95.875354,48.01386349500659
41.5664,-95.873961,48.094094772399586
41.56732,-95.867391,48.43962464989775
41.567558,-95.866542,48.486492406197556
41.573185,-95.855756,49.166208690455946
41.574073,-95.852271,49.35650717410243
41.574396,-95.851616,49.3970569590906
41.574803,-95.851061,49.43722827832531
41.57527,-95.850732,49.47370177816955
41.580884,-95.848553,49.87761125876825
41.582597,-95.847661,50.004629652867095
41.586895,-95.842711,50.39658565346054
41.593018,-95.835267,50.96838498335423
41.610944,-95.82284,52.36348005175615
41.620958,-95.813036,53.22091583863727
41.626148,-95.807689,53.673529119400605
41.635121,-95.799087,54.43623178122
41.636683,-95.797254,54.57978339832475
41.637225,-95.796143,54.648294260291955
41.638096,-95.79321,54.811266214720696
41.638722,-95.792287,54.87562736577982
41.63953,-95.791901,54.93490621076038
41.642412,-95.791864,55.13404261070182
41.642944,-95.791709,55.17166149086353
41.643095,-95.790741,55.22271998610727
41.643062,-95.785488,55.49395993800969
41.643861,-95.76872,56.361502293105225
41.644209,-95.766825,56.46225726291277
41.645052,-95.765063,56.57028125065588
41.64688,-95.762775,56.743219256415614
41.678321,-95.727685,59.57162261130969
41.682725,-95.723517,59.94425048243857
41.698801,-95.705688,61.386455454017444
41.700233,-95.704628,61.49950303833721
41.702008,-95.703792,61.62950564396637
41.705029,-95.703188,61.840549480214726
41.714811,-95.702912,62.516571221904705
41.726986,-95.702968,63.35778856227725
41.726793,-95.703398,63.38366298560056
41.726967,-95.702917,63.41122638136587
41.727844,-95.702843,63.47194134054691
41.730961,-95.701624,63.69629085523017
41.731527,-95.701782,63.736237317278764
41.732417,-95.702446,63.80661910628094
41.735746,-95.699894,64.07160854181379
41.740206,-95.698254,64.39115493658217
41.742825,-95.697112,64.58144745456181
41.751491,-95.693199,65.21327553225107
41.753479,-95.692131,65.36125434625461
41.755668,-95.6905,65.53429384494576
41.761391,-95.685343,66.01074505107924
41.823921,-95.628276,71.23643869904203
41.826139,-95.626368,71.41847166662998
41.842823,-95.6135,72.74800994035546
41.84397,-95.612534,72.84156695948938
41.843944,-95.611998,72.86921445041817
