lat,lon,dist
40.368701,-109.342806,0
40.369041,-109.343378,0.0381907738318852
40.369751,-109.343683,0.08980767494444558
40.369906,-109.343359,0.10994688467894864
40.369993,-109.341861,0.18903153109497028
40.369584,-109.329692,0.8302415508141683
40.369113,-109.327448,0.9527691746397481
40.368387,-109.32584,1.0511636264034112
40.367676,-109.324781,1.1254681619878533
40.365399,-109.322338,1.3286709497040636
40.344178,-109.300482,3.1925696926647813
40.341371,-109.297086,3.4563850333209336
40.335327,-109.288361,4.077300498523393
40.333242,-109.284722,4.31706536293464
40.323682,-109.263838,5.600171597788887
40.322283,-109.260325,5.808951722284171
40.320808,-109.25539,6.08818267444194
40.316314,-109.232969,7.309472267422778
40.315566,-109.230356,7.456514531205136
40.314629,-109.228087,7.5924590880333875
40.310733,-109.221119,8.047688309683918
40.308844,-109.217254,8.28956280586302
40.30018,-109.193156,9.693365933590966
40.294066,-109.177135,10.637422190865507
40.292879,-109.173534,10.84416013091453
40.292146,-109.170599,11.006918408741369
40.288674,-109.152262,12.002659599252054
40.288009,-109.147974,12.233279737322983
40.28617,-109.132001,13.084678411496848
40.279861,-109.065003,16.642852183791813
40.27949,-109.062728,16.76547931354482
40.278862,-109.060467,16.892313237706958
40.277713,-109.057567,17.064564264607007
40.276087,-109.054677,17.25385129934551
40.273129,-109.050613,17.5499372513445
40.272162,-109.049775,17.630034647798684
40.27214,-109.04931,17.654595172444797
40.25672,-109.028242,19.19372846508758
40.254506,-109.024004,19.464540854328085
40.251371,-109.019034,19.804546740850085
40.250571,-109.01792,19.885208358042807
40.248671,-109.015811,20.057263813801892
40.246199,-109.010538,20.38360726747195
40.245349,-109.00721,20.568683468208917
40.243345,-108.992974,21.332133437733482
40.243088,-108.974334,22.315360429319405
40.243059,-108.974044,22.33078564611636
40.242775,-108.973879,22.35225119689617
40.24305,-108.973008,22.401962171475006
40.242751,-108.962648,22.948737670347512
40.242838,-108.950734,23.57711024749891
40.240558,-108.929056,24.73122741327286
40.237967,-108.911589,25.669717012963964
40.237789,-108.907351,25.893583256874518
40.238096,-108.903779,26.083174209547074
40.238917,-108.900401,26.270153438351326
40.243407,-108.889767,26.91108656083825
40.244338,-108.887201,27.060925316463322
40.249806,-108.871071,27.991691831293576
40.25085,-108.867653,28.185834933076805
40.251583,-108.863929,28.388639611451346
40.25145,-108.793786,32.08751294562629
40.248343,-108.727991,35.5638088911247
40.248516,-108.724643,35.74077171909692
40.248771,-108.722821,35.838457633416056
40.257294,-108.666979,38.84142292234375
40.25747,-108.663164,39.04294971401598
40.257176,-108.659909,39.21577934017185
