lat,lon,dist
40.64081,-104.015952,0
40.640924,-104.015623,0.018962319356194586
40.640358,-104.015394,0.05987070630581619
40.6399,-104.01403,0.1380727040014025
40.639208,-104.012673,0.22379282776684117
40.634515,-104.005473,0.7214414119409369
40.630038,-104.000024,1.1425372981129966
40.628291,-103.997099,1.337718102753073
40.626898,-103.993622,1.5438924784450805
40.622888,-103.979089,2.3548190135314826
40.622179,-103.977236,2.4636449374266127
40.621206,-103.975311,2.5849350660063033
40.62017,-103.973703,2.695549084252999
40.61863,-103.971806,2.841219388371117
40.611544,-103.964856,3.4516114584531676
40.608668,-103.961714,3.709773986682432
40.60728,-103.95963,3.8551936856720364
40.606518,-103.958172,3.94804349225205
40.604545,-103.953125,4.2458260856692105
40.599626,-103.937651,5.125855241758011
40.598656,-103.933504,5.353501593503316
40.596966,-103.911701,6.503283257918034
40.596051,-103.888141,7.74093647959579
40.596216,-103.883957,7.960740386162575
40.596818,-103.880809,8.131052354985524
40.604239,-103.852235,9.715319370024762
40.60644,-103.843151,10.215512077731718
40.610797,-103.826931,11.118002639706845
40.611274,-103.824303,11.259731683907157
40.611465,-103.800953,12.484550613734333
40.610438,-103.731132,16.14749286733836
40.610214,-103.725628,16.436606239115427
40.609756,-103.696946,17.941390623142517
40.610282,-103.65867,19.949402418581045
40.610471,-103.619931,21.981402029169658
40.610645,-103.613975,22.294039551004747
40.61081,-103.583656,23.88437960997043
40.611105,-103.567221,24.746669996848787
40.611077,-103.551589,25.566601099283293
40.610515,-103.503826,28.072175337989215
40.610675,-103.502473,28.14399922171503
40.611036,-103.501147,28.21788801802197
40.611858,-103.499029,28.3426566867496
40.612386,-103.49809,28.40394786827423
40.62183,-103.4864,29.29931456969758
40.622816,-103.484801,29.407356645587583
40.623298,-103.483657,29.475974466084644
40.623919,-103.481259,29.608848971225044
40.624233,-103.477975,29.782428846134643
40.624689,-103.466667,30.376273146103596
40.62451,-103.453012,31.09246645348513
40.624542,-103.413994,33.13862613066465
40.62401,-103.353908,36.28984614270399
40.623877,-103.315599,38.29886221206901
40.623987,-103.300065,39.113529598604536
40.623679,-103.279419,40.19645506653444
40.623418,-103.278902,40.229017252616984
40.623592,-103.278895,40.241045110878524
40.623714,-103.278526,40.26215247770114
40.623807,-103.258481,41.31337200175621
40.624311,-103.250257,41.74605666347621
40.624833,-103.245357,42.0055381252989
40.625192,-103.234841,42.55756541742055
40.625444,-103.215679,43.56258641865692
40.625522,-103.214304,43.6348934294663
40.62579,-103.214185,43.654433733743595
40.62552,-103.21429,43.67388459970045
40.625507,-103.214447,43.682166628876864
40.625515,-103.212246,43.79758976897398
40.624025,-103.20853,44.01798361747807
40.624808,-103.207798,44.084319132406584
40.62586,-103.20714,44.164780057948676
40.626088,-103.206738,44.19109686608393
40.622892,-103.199244,44.64188340720702
40.618811,-103.189001,45.24857680219754
40.618262,-103.186652,45.37748020094464
40.618184,-103.184223,45.50498632388752
40.618415,-103.182511,45.59618189914058
40.619015,-103.181284,45.67273044868352
40.627104,-103.15213,47.30059149297033
40.628908,-103.146086,47.641159809229435
40.629983,-103.141707,47.88249776020462
40.633015,-103.119575,49.06176632523583
40.648172,-103.048158,52.94976821936961
40.648765,-103.046532,53.0443433133185
40.652361,-103.039052,53.50854324605579
40.668435,-103.007042,55.520578313909645
40.677362,-102.98889,56.65427596008828
40.678114,-102.987188,56.75749158777377
40.678552,-102.985648,56.843674370020025
40.678781,-102.983427,56.961122909750166
40.679006,-102.952238,58.595459512610304
40.678932,-102.943559,59.05025594935991
40.679532,-102.897598,61.458896564627025
40.679711,-102.86275,63.28490796596545
40.679597,-102.858629,63.50098410661656
40.679786,-102.851408,63.87957578253795
40.679664,-102.839737,64.49117133101905
40.681439,-102.839715,64.61381756810674
40.681745,-102.839756,64.63506901456675
40.681756,-102.839952,64.64536680238943
40.681766,-102.839722,64.6574377726729
40.686661,-102.839574,64.99573894432135
40.68695,-102.839332,65.01939221934246
40.687121,-102.827709,65.62846238093927
40.687056,-102.808336,66.643467289839
40.687649,-102.806858,66.73107427335077
40.688443,-102.806195,66.7960065298063
40.689078,-102.805972,66.84140975347532
40.703117,-102.804609,67.81403659992716
40.703835,-102.804482,67.86408969002117
40.704054,-102.804282,67.8824935863249
40.704178,-102.779266,69.19283107653368
40.704392,-102.770263,69.66462847992851
40.704332,-102.766819,69.84506822584213
40.704081,-102.766776,69.86255631646276
