lat,lon,dist
39.08304,-113.190743,0
39.083647,-113.189826,0.0646351127202655
39.091479,-113.170587,1.2297034658553256
39.093471,-113.166414,1.4924202983432902
39.223115,-112.94462,16.37313569718565
39.296283,-112.818567,24.8012609823891
39.303219,-112.806518,25.604189849225396
39.304011,-112.804887,25.707138583975908
39.304979,-112.802277,25.861879785782783
39.305499,-112.800197,25.978743386603995
39.313585,-112.759793,28.209823943651553
39.315565,-112.751142,28.692083911806495
39.317542,-112.74681,28.960936047558285
39.328615,-112.725205,30.346161531572893
39.330132,-112.721714,30.56016312956999
39.330787,-112.71894,30.71517043301839
39.330701,-112.718657,30.731420385405237
39.331054,-112.714825,30.937663780724932
39.331094,-112.694986,31.99793345578908
39.330999,-112.672605,33.194071446588474
39.330822,-112.664873,33.607478669696576
39.330939,-112.650473,34.377110002482475
39.330685,-112.636949,35.10009596229214
39.33056,-112.616066,36.216197697400744
39.330749,-112.614701,36.29030812001925
39.331697,-112.612256,36.43647496723065
39.333095,-112.61045,36.57302421278518
39.349848,-112.597079,37.93329959176004
39.35093,-112.595849,38.03283698749538
39.351876,-112.594251,38.14036200221935
39.352349,-112.592786,38.22518205208582
39.352651,-112.591037,38.320927517185915
39.352696,-112.578101,39.01206633397608
39.352543,-112.567268,39.5909381329301
39.35264,-112.563085,39.814524056075406
39.352905,-112.562556,39.84819950431184
39.352797,-112.562618,39.856363768513475
39.353395,-112.562927,39.90085767800198
39.353511,-112.563468,39.930852026690445
39.353696,-112.563558,39.944508788481144
39.354605,-112.563057,40.012780464795334
39.393087,-112.508181,43.97006427542267
39.40588,-112.492719,45.17953036644346
39.464071,-112.431094,50.3737537632726
39.504875,-112.387541,54.02648445466679
39.507275,-112.384486,54.258909148294855
39.512995,-112.375265,54.88962648582766
39.514619,-112.373171,55.04789551388736
39.515871,-112.372416,55.14330325822975
39.517163,-112.372045,55.23473599602815
39.523138,-112.372024,55.647570695118986
39.524107,-112.371901,55.714842382852595
39.524614,-112.371563,55.754233068332994
39.524666,-112.366552,56.0213198629994
39.525042,-112.365158,56.10002451436738
39.526031,-112.362868,56.239897093571244
39.527318,-112.353569,56.74339003740202
39.528853,-112.34756,57.080731274775715
39.529815,-112.342298,57.368921827281675
39.532151,-112.333388,57.870421945322036
39.533022,-112.329225,58.10028260738504
39.533409,-112.320085,58.58807469885101
39.534133,-112.290641,60.15789167304174
39.537995,-112.258372,61.8979753221853
39.539756,-112.2475,62.4899225828293
39.540131,-112.246081,62.56984817502602
39.542604,-112.240453,62.91498587057163
39.543288,-112.238315,63.038315445104836
39.544415,-112.236013,63.183597681694046
39.54437,-112.235725,63.19925418611727
39.544603,-112.235199,63.23157427020771
39.544504,-112.235182,63.238474226794295
39.551119,-112.22278,64.04189476460941
39.555244,-112.216326,64.48849013664308
39.556246,-112.213799,64.63986616943671
39.557303,-112.210289,64.84060254216395
39.559766,-112.204782,65.17974364093597
39.567871,-112.193227,66.01185976237593
39.57043,-112.190052,66.25651862298861
39.574062,-112.186208,66.58038201811539
39.575545,-112.184234,66.72718549214356
39.576205,-112.18299,66.80761325018365
39.580587,-112.17281,67.42855474817704
39.581386,-112.171927,67.50107154955465
39.585425,-112.168726,67.82807858359277
39.58801,-112.165541,68.07437570655944
39.5887,-112.164452,68.14944331324375
39.589868,-112.161977,68.30397296144557
39.591436,-112.157668,68.55769675131155
39.594526,-112.152434,68.90875257066054
39.595583,-112.149108,69.10030162260696
39.596211,-112.147813,69.18176554901005
39.597525,-112.146381,69.30031951701918
39.602992,-112.142242,69.73762529130354
39.609106,-112.136004,70.27495284160584
39.616745,-112.129375,70.90983644884055
39.621919,-112.125009,71.33620982495668
39.625397,-112.122672,71.60679460974501
39.627319,-112.121168,71.7618473787585
39.629527,-112.118644,71.96510785200825
39.631038,-112.116313,72.127236914545
39.632574,-112.11295,72.33529454194509
39.632647,-112.11266,72.35152949032718
39.632459,-112.111955,72.39122939814023
39.632566,-112.111266,72.42863069333137
