lat,lon,dist
40.92696,-75.094181,0
40.927075,-75.094536,0.020163690543193443
40.929851,-75.097502,0.2666615959458704
40.93021,-75.097572,0.2917338356335625
40.930658,-75.097118,0.33071824353854645
40.930791,-75.096656,0.3565262172121892
40.930693,-75.096437,0.36981289092527525
40.929876,-75.095448,0.44631000743974425
40.929475,-75.094683,0.4949140962877559
40.928899,-75.092663,0.6076213284667177
40.928813,-75.091207,0.6838589361059597
40.929037,-75.090278,0.7347640744638908
40.929816,-75.088931,0.8233146901629884
40.931673,-75.086784,0.9936763792886114
40.93209,-75.086086,1.0401268603641927
40.932393,-75.085165,1.0925627515998804
40.932616,-75.083311,1.1905582462351167
40.933131,-75.08196,1.26954723071669
40.933666,-75.081264,1.3213764775177572
40.943587,-75.071347,2.180326380850929
40.945101,-75.069888,2.3097122063963953
40.945813,-75.069572,2.361597396985661
40.945784,-75.069181,2.3821011715603992
40.950042,-75.065114,2.7448692117960274
40.952642,-75.062272,2.9778208475594523
40.952142,-75.061172,3.04481635944621
40.952864,-75.06053,3.1049071960670527
40.953413,-75.059628,3.1653581253712835
40.954008,-75.057815,3.2685104066306585
40.954571,-75.051918,3.578674365773718
40.954317,-75.047509,3.809410938650909
40.955518,-75.040302,4.194526507924072
40.957011,-75.036177,4.43321183202589
40.963056,-75.021412,5.309542612541845
40.963654,-75.020301,5.380726888216228
40.964636,-75.017448,5.544313193588132
40.965155,-75.015253,5.664316474033341
40.965906,-75.010028,5.941813511755015
40.968935,-75.000247,6.493349930776626
40.968946,-75.00006,6.5031352867848575
40.968623,-74.999682,6.532916946042056
40.969028,-74.997797,6.635161399277942
40.968937,-74.996753,6.689988590418592
40.9701,-74.995315,6.79992042119255
40.969957,-74.994272,6.855222642058373
40.97007,-74.992471,6.949503174980266
40.970803,-74.991542,7.019601726377546
40.971601,-74.989012,7.1626410627816295
40.972238,-74.984215,7.416730282323125
40.973225,-74.981655,7.566682103761446
40.97444,-74.980604,7.666948307227364
40.974867,-74.979997,7.710227158560194
40.97515,-74.978177,7.807160526852845
40.97566,-74.976652,7.894167037907496
40.976333,-74.969292,8.280903073082127
40.977027,-74.967662,8.378519172394988
40.978378,-74.965304,8.532929258272498
40.978582,-74.96452,8.576185513144244
40.978383,-74.963796,8.61637624297962
40.978427,-74.963288,8.643048638501986
40.979843,-74.961716,8.770703294194682
40.980697,-74.956519,9.04813191525459
40.980652,-74.955156,9.119294975197656
40.979311,-74.951483,9.332111682482633
40.978941,-74.949915,9.41780385079432
40.978095,-74.947435,9.559759884477916
40.977073,-74.945471,9.684186414805394
40.976483,-74.943959,9.772970098017849
40.975553,-74.93853,10.063369118593851
40.975176,-74.933533,10.325335627720868
40.974633,-74.932668,10.384018374053465
40.973075,-74.931474,10.508387129672009
40.972184,-74.930354,10.593261406680526
40.971691,-74.928674,10.687289881970697
40.972079,-74.926164,10.820946943449032
40.971814,-74.924544,10.907419237134459
40.971378,-74.923461,10.971446642544233
40.969387,-74.921299,11.149338517389136
40.968689,-74.919406,11.25924279911003
40.968488,-74.915029,11.488014165524767
