lat,lon,dist
37.756853,-121.549487,0
37.756782,-121.549076,0.022981146520607714
37.756917,-121.547565,0.10604698912546177
37.756816,-121.547314,0.12143192101136442
37.757177,-121.542495,0.38585500542577955
37.757456,-121.540344,0.5049264178277639
37.757889,-121.53352,0.8788913799815778
37.75804,-121.532014,0.9618164141380343
37.758166,-121.531651,0.9834723926343861
37.758142,-121.530674,1.0368671894192785
37.758402,-121.527181,1.22851729529539
37.758414,-121.518857,1.6832185357334377
37.758135,-121.493247,3.082306221048257
37.758321,-121.492087,3.146961736518337
37.757893,-121.491277,3.200180773271673
37.757875,-121.49103,3.2137305000260126
37.754249,-121.485182,3.619711290616406
37.754174,-121.484861,3.6379966353497046
37.754207,-121.470765,4.408041267861919
37.754374,-121.466265,4.654139171606359
37.754317,-121.463182,4.822604070507722
37.754223,-121.462452,4.863008145448637
37.754373,-121.460598,4.9648178549826145
37.754404,-121.454752,5.28418153198874
37.754311,-121.44854,5.623592922581167
37.754356,-121.435323,6.345621156654654
37.754051,-121.435264,6.366939700232526
37.754155,-121.433472,6.465097195791805
37.75412,-121.41627,7.404817899838971
37.754203,-121.415048,7.471819645931839
37.754219,-121.410438,7.723658707801086
37.754124,-121.408431,7.833494146798167
37.754115,-121.399969,8.295760127801023
37.754046,-121.398477,8.377405061213482
37.754154,-121.390321,8.823016932879526
37.754103,-121.389715,8.856308753499706
37.75428,-121.386091,9.054659272664011
37.754523,-121.385644,9.084293240411315
37.754582,-121.38477,9.13221189927081
37.754913,-121.372977,9.776845021176165
37.754862,-121.37222,9.818348155138084
37.754434,-121.370232,9.930902894554277
37.754441,-121.362011,10.380001341907766
37.754208,-121.358215,10.587994155570213
37.759269,-121.351389,11.099185969666678
37.764256,-121.344429,11.612274951877168
37.764412,-121.344354,11.623805757907817
37.76458,-121.344577,11.640631373474644
37.764669,-121.344909,11.659779689832389
37.76479,-121.346189,11.730192104902812
37.765303,-121.348334,11.852596981186647
37.765657,-121.348913,11.892576802019038
37.766179,-121.349322,11.935001591379686
37.766169,-121.349166,11.943550201742378
37.766505,-121.348247,11.998854032440992
37.766248,-121.346624,12.08926221472565
37.766415,-121.34445,12.20856406672361
37.766386,-121.343534,12.258635485885927
37.767064,-121.336583,12.641171995194215
37.76739,-121.334446,12.760045709971479
37.767854,-121.333022,12.844170670498332
37.768849,-121.331075,12.970798859098942
37.768975,-121.330918,12.983018520315976
37.769373,-121.330767,13.011727777265783
37.769886,-121.330006,13.066352562629925
37.770159,-121.329435,13.102799341760429
37.770453,-121.328367,13.164565586341626
37.771142,-121.327258,13.241603914309463
37.776373,-121.320151,13.771965492459545
37.776875,-121.319649,13.816176697291592
37.777898,-121.319084,13.89330047740088
37.778579,-121.318474,13.950951747918399
37.779092,-121.317642,14.008577614874962
37.779473,-121.316162,14.093579181302085
37.779935,-121.315259,14.152321601646891
37.784079,-121.30955,14.575609592311356
37.785304,-121.308029,14.694193081470726
37.787406,-121.305046,14.912423946213227
37.787838,-121.304567,14.952110423078878
37.787982,-121.303946,14.9874487063722
37.788914,-121.302207,15.102179347795813
37.789781,-121.298646,15.305637078907926
37.790087,-121.298121,15.341256594640514
37.790307,-121.297474,15.379715371139413
37.790576,-121.294818,15.525923313594404
37.791699,-121.290622,15.76781190050524
37.792122,-121.28978,15.82228907314296
37.793162,-121.285702,16.056255525370254
37.793054,-121.284758,16.108334920223474
37.793617,-121.284006,16.164894637846366
37.793852,-121.283504,16.196751808233696
37.797376,-121.269945,16.976056446185712
37.797447,-121.253592,17.868885258623934
37.797522,-121.252409,17.93368031422883
37.797478,-121.241505,18.52900678028845
37.797659,-121.230536,19.1280042558123
37.79758,-121.229464,19.186785437924623
37.797577,-121.221051,19.646104168919525
37.797481,-121.218326,19.795026978486735
37.797606,-121.212937,20.08937332203533
37.797511,-121.211205,20.184161681492718
37.797595,-121.209334,20.28647614276674
37.79754,-121.208205,20.348232406920992
37.797625,-121.20488,20.529860075277217
37.797609,-121.199209,20.83947751317999
37.797672,-121.199041,20.849630164633655
37.797613,-121.197679,20.9241019186872
37.79766,-121.193257,21.16554841352676
37.797819,-121.190687,21.30629001847923
37.797724,-121.188164,21.44419242937279
37.797739,-121.17668,22.071175913214677
37.797666,-121.176616,22.077311811891743
37.797649,-121.176233,22.09825513681498
37.797819,-121.172992,22.275590801022357
37.797849,-121.167927,22.55212788008931
37.79765,-121.16163,22.896194834720152
37.797711,-121.160026,22.983868545625633
37.79766,-121.15671,23.164943908945745
37.797733,-121.150973,23.478202998366513
37.797961,-121.145763,23.763084589359654
37.797919,-121.143549,23.88399503829219
37.797846,-121.143273,23.89988529716298
37.797845,-121.139852,24.086658582233998
37.797728,-121.138345,24.169331159581898
37.797882,-121.12461,24.91928454759003
37.798025,-121.121438,25.092744759860807
37.797985,-121.117934,25.284069058281016
37.798063,-121.114439,25.474958073063032
37.797975,-121.111609,25.62958427457203
37.798077,-121.107018,25.880333434361035
37.798078,-121.101522,26.180392688313344
37.79797,-121.100357,26.24443322803394
37.797976,-121.099237,26.305582164420475
37.797872,-121.098628,26.339598777780772
37.798089,-121.098184,26.36810151717029
37.798151,-121.095393,26.52053888103384
37.798223,-121.088759,26.88276192425909
37.798171,-121.084166,27.13354637522607
37.798463,-121.065249,28.16653132455089
37.798461,-121.056594,28.63905668243742
37.798628,-121.052161,28.881353821786195
37.798602,-121.046848,29.17142546422596
37.798766,-121.033777,29.885132998324
37.79863,-121.022341,30.509557547127695
37.79869,-121.000457,31.704332706087236
37.798607,-120.998882,31.79051165588143
37.798456,-120.998253,31.826402164629943
37.797585,-120.996932,31.92033382152023
37.796947,-120.995476,32.011230759354284
37.796708,-120.992431,32.17829630734592
37.794631,-120.989537,32.391744415079486
37.794399,-120.988965,32.42684836116045
37.794107,-120.962864,33.85207337582015
37.79417,-120.960027,34.00703144555863
37.794059,-120.958948,34.06644073093963
37.793678,-120.921316,36.12128054445082
37.793439,-120.918183,36.29313527819776
37.793399,-120.91083,36.69461399887274
37.793082,-120.903285,37.10714912720562
37.791586,-120.889439,37.870176699401576
37.791574,-120.882641,38.24135341841392
37.791356,-120.870891,38.88308983751406
37.791089,-120.868926,38.99195524621194
37.790506,-120.866874,39.11101818023008
37.790144,-120.866019,39.163980678180685
37.789334,-120.86457,39.26089240625436
37.783514,-120.857495,39.81852323319519
37.782123,-120.855945,39.94658984775982
37.780837,-120.854986,40.049728576036664
37.777948,-120.853549,40.2642109911817
37.77401,-120.851301,40.56271555915821
37.773638,-120.851462,40.589880708326426
37.772998,-120.851326,40.63471995419223
37.772516,-120.851087,40.67048963223478
37.771427,-120.850242,40.758757852852284
37.766743,-120.847194,41.12269765932548
37.766857,-120.846927,41.13927215127977
37.766692,-120.846814,41.152236041814966
37.767108,-120.845836,41.212895463321324
37.767338,-120.845501,41.23713034690328
37.76814,-120.843277,41.37064381288119
37.769079,-120.840175,41.55206536824109
37.771166,-120.8349,41.87423939303959
37.771835,-120.832968,41.98943708433445
37.774036,-120.82751,42.324074122669536
37.774492,-120.826639,42.38113038306194
37.77535,-120.821191,42.68451063846071
37.77625,-120.816822,42.93108224573808
37.776484,-120.814551,43.05615542913402
37.776564,-120.806865,43.475938566590145
37.776575,-120.785976,44.61672522803162
37.776657,-120.782717,44.79479520857618
37.776637,-120.777743,45.06643765576651
37.776774,-120.775606,45.18352616040699
37.777194,-120.773192,45.3185144808425
37.784742,-120.742603,47.068454134140765
37.785402,-120.739416,47.248357467854
37.786785,-120.734114,47.553233974814745
37.787701,-120.729817,47.79625305678503
37.788045,-120.729021,47.84579168148674
37.788585,-120.72838,47.89694940460432
37.78977,-120.727281,47.99846102790786
37.791205,-120.72616,48.114981390827225
37.792236,-120.725543,48.1937810813032
37.794087,-120.725093,48.32401171669071
37.79638,-120.724049,48.49238477958025
37.798257,-120.722446,48.648840841917426
37.802821,-120.719051,49.014619906684075
37.804431,-120.717344,49.15973530553679
37.806146,-120.715159,49.327869019231734
37.806582,-120.714307,49.38328316481394
37.806837,-120.713451,49.43322303120947
37.806853,-120.712315,49.4952465017398
37.806558,-120.710511,49.595813255695326
37.806178,-120.709576,49.65321171083986
37.805433,-120.708413,49.73494551352194
37.80509,-120.707711,49.780004004620594
37.804631,-120.706004,49.87843942011287
37.804617,-120.704434,49.964152896013736
37.80546,-120.700883,50.16656614077495
37.806399,-120.698879,50.29375618023424
37.807604,-120.695845,50.47912917711528
37.807805,-120.694803,50.53768155334799
37.807828,-120.693289,50.620344173373375
37.807635,-120.692089,50.687194243930634
37.806939,-120.689701,50.826140200372535
37.806847,-120.688616,50.88570984023717
37.806862,-120.686204,51.01738366077506
37.80666,-120.685293,51.06903606950352
37.806225,-120.684177,51.136968764201164
37.803962,-120.679898,51.41806308658241
37.803491,-120.678582,51.49693277660428
37.80335,-120.677619,51.55039990231195
37.803346,-120.676881,51.59068977364848
37.803426,-120.67617,51.62989628914847
37.803729,-120.675054,51.694317440054036
37.804186,-120.673999,51.75999930572602
37.808165,-120.666793,52.23992275301068
37.808697,-120.666038,52.295147156229575
37.81231,-120.66167,52.640355215179895
37.81281,-120.660958,52.69235462525466
37.813344,-120.65998,52.75724804217801
37.81471,-120.656852,52.95233715597061
37.815615,-120.655331,53.056272060023716
37.816267,-120.65443,53.122965252934286
37.817044,-120.653552,53.194928942128215
37.819579,-120.651097,53.415458228397256
37.820307,-120.650053,53.49146452429957
37.820799,-120.649026,53.557020025095504
37.821068,-120.648188,53.60638943494425
37.821804,-120.64444,53.81717638368669
37.822273,-120.642761,53.91437401985013
37.822782,-120.641491,53.99209943868793
37.823745,-120.639712,54.10980341412611
37.82372,-120.63924,54.13562158967341
37.824058,-120.638677,54.174215937720774
37.831512,-120.629722,54.88420564181335
37.831731,-120.629364,54.90891666199961
37.832047,-120.629248,54.931649334774974
37.832868,-120.628372,55.00583157759998
37.833715,-120.627758,55.07326662569063
37.83485,-120.627156,55.15829028384478
37.837351,-120.626154,55.33953686317917
37.837613,-120.626159,55.35764139501193
37.838417,-120.625754,55.41742691933324
37.838648,-120.625964,55.43707496449223
37.839085,-120.625943,55.4672905245934
37.839336,-120.626126,55.48730228414259
37.840107,-120.625593,55.54799524855296
37.840587,-120.62509,55.59104395836835
37.841087,-120.624455,55.63997230003902
37.841829,-120.62325,55.72334692121379
37.844382,-120.618535,56.035275658356326
37.846592,-120.611973,56.42450642026507
37.846914,-120.610197,56.523926170381
37.84685,-120.606901,56.70380977126949
37.847418,-120.603681,56.88382191703121
37.847984,-120.601811,56.993085844995534
37.850009,-120.59684,57.29825859358635
37.850592,-120.594521,57.43103473673546
37.85093,-120.591601,57.59204376032356
37.850863,-120.589488,57.70741534261688
37.847728,-120.569845,58.800770439270885
37.847436,-120.56644,58.98763725515826
37.847312,-120.56386,59.128661202298616
37.847342,-120.558614,59.41488791473062
37.84724,-120.556515,59.52962503477657
37.846827,-120.553729,59.68428374240838
