lat,lon,dist
41.234758,-81.134284,0
41.235601,-81.134521,0.05953326019433524
41.235818,-81.13415,0.08395428147997622
41.235844,-81.133398,0.12306830902708935
41.234992,-81.098555,1.9344247512329054
41.235273,-81.044779,4.728639494453366
41.234942,-81.003175,6.89046362694594
41.236019,-80.994893,7.327172403875554
41.236095,-80.984009,7.89271057082783
41.236321,-80.982777,7.958600054018744
41.237621,-80.979044,8.172346175957918
41.236648,-80.975905,8.348752937668577
41.235347,-80.973808,8.490003944138232
41.234168,-80.971471,8.636226008101639
41.232557,-80.966708,8.907592611119465
41.22968,-80.954627,9.566068771256008
41.229755,-80.952175,9.693588133717608
41.230557,-80.949889,9.82466452367922
41.231034,-80.94759,9.948589065467216
41.23086,-80.945738,10.045571344745387
41.230278,-80.942531,10.216998614933475
41.230586,-80.938344,10.43560488353625
41.231592,-80.930753,10.836127498388494
41.232985,-80.925828,11.109537521254845
41.233013,-80.923979,11.20563232919397
41.232888,-80.922968,11.258869865730697
41.231591,-80.918211,11.521793065536615
41.228579,-80.909835,12.004229896849122
41.230622,-80.904377,12.321032216454773
41.231246,-80.903077,12.401169508618802
41.23114,-80.901989,12.458176730723267
41.231945,-80.900722,12.54436224372527
41.232516,-80.899296,12.628307625661988
41.237741,-80.885214,13.444209536355473
41.237356,-80.880652,13.682725748735779
41.239309,-80.880488,13.817933957703017
41.239997,-80.878975,13.909797981691904
41.240258,-80.8774,13.993590683546085
41.240116,-80.874273,14.156349906221866
41.23933,-80.86866,14.452988863534186
41.239144,-80.868211,14.479622665172029
41.239205,-80.867566,14.513398148468303
41.238533,-80.862684,14.77126208655843
41.237823,-80.858861,14.975860242127691
41.237026,-80.853147,15.277807484628589
41.237206,-80.852758,15.301538827560043
41.236956,-80.852579,15.321156827876715
41.236165,-80.847464,15.592482655619314
41.23429,-80.834428,16.28209709919476
41.234188,-80.832881,16.362787132685057
41.234109,-80.826495,16.69464721162538
41.236224,-80.822392,16.953111362882627
41.236276,-80.818412,17.159935867728443
41.236133,-80.817009,17.233499688419517
41.236332,-80.814125,17.38397642180435
41.236656,-80.798547,18.193686426015447
41.236942,-80.781448,19.082330498835915
41.236919,-80.772279,19.55873214138223
41.237401,-80.766353,19.868427465478376
41.237484,-80.762515,20.067921514932767
41.236872,-80.757945,20.309102493925124
41.236189,-80.755412,20.448916621675554
41.234777,-80.751941,20.653961984319004
41.23088,-80.745427,21.086470074659434
41.230239,-80.743286,21.206213609542793
41.230045,-80.740367,21.358484634169766
41.230124,-80.741768,21.4314891595966
41.230379,-80.741171,21.46716516686044
41.2304,-80.740682,21.49261635574651
41.237717,-80.740623,21.998182201305546
41.238241,-80.740464,22.035317692003968
41.237767,-80.727335,22.718243207541345
41.23695,-80.721716,23.01559818452858
41.236852,-80.713781,23.42793731633742
41.238708,-80.703274,23.98870802654062
41.237812,-80.665304,25.96246806972973
41.237877,-80.632541,27.664736163751943
41.236459,-80.625442,28.04637209062421
41.237063,-80.617027,28.485583340964233
41.236156,-80.613368,28.68575941783897
41.236069,-80.612127,28.750519159503014
41.235949,-80.589112,29.946368313830604
41.235762,-80.58103,30.366495053013765
41.23434,-80.574365,30.72646990587525
41.23421,-80.566724,31.123595445873082
41.234186,-80.558411,31.555539993960554
41.235724,-80.553224,31.845245284701512
41.235561,-80.529573,33.074169674654385
41.235111,-80.527101,33.20632158633715
41.234131,-80.524011,33.38057033297198
41.232831,-80.518823,33.66471103747088
41.233019,-80.501964,34.5408137463281
41.233201,-80.499371,34.67613316275786
41.233171,-80.489169,35.206238746046715
41.233465,-80.479482,35.70998930856152
41.233463,-80.477927,35.790787738371364
41.233202,-80.477611,35.815176316974465
41.233237,-80.473373,36.03539829297199
41.233376,-80.467593,36.33588323697664
41.233622,-80.464946,36.47446841346292
41.233501,-80.460128,36.72495246341168
41.233659,-80.449443,37.280254910912426
41.233555,-80.446402,37.438429230401375
41.233662,-80.444814,37.521272587832335
41.234511,-80.440496,37.75317686238375
41.235814,-80.431603,38.223936848974716
41.236134,-80.4282,38.40212807317745
41.236248,-80.422613,38.69252516266144
41.237061,-80.410704,39.31383504211797
41.237869,-80.405102,39.610204624101414
41.237853,-80.393451,40.21555470517926
41.237442,-80.385532,40.62798102218015
41.237534,-80.376399,41.102548067849305
41.237447,-80.375712,41.13874522736015
41.237235,-80.375717,41.15339533584402
41.237451,-80.374282,41.229432978067955
41.237072,-80.369334,41.4878479698228
41.237188,-80.360899,41.92618204609144
41.237456,-80.355623,42.20093325643141
41.237236,-80.353294,42.322892653032895
41.236478,-80.34919,42.54246428628595
41.233991,-80.332769,43.41281329837738
41.234147,-80.329483,43.58389323896864
41.23406,-80.323028,43.91934774372778
41.23441,-80.31693,44.2371195906249
41.233708,-80.314739,44.36086555555197
41.233247,-80.312236,44.494765866561806
41.234347,-80.309951,44.63573726481258
41.234417,-80.309395,44.66502885874385
41.233897,-80.302387,45.03093120101579
41.23225,-80.29793,45.28896800357866
41.230736,-80.291619,45.63317985680561
41.230722,-80.290854,45.672942938995284
41.231264,-80.28747,45.852726826764275
41.229826,-80.284745,46.025705835158575
41.228503,-80.283279,46.144697911439046
41.22837,-80.281115,46.257523563473235
41.227677,-80.279925,46.33573220421686
41.227216,-80.277268,46.47742990547705
41.227132,-80.276219,46.532249631696324
41.227379,-80.274727,46.611637847351474
41.226687,-80.272689,46.72783611916
41.226501,-80.271106,46.81109576671584
41.225638,-80.26925,46.924488520111126
41.225856,-80.268183,46.981946151830044
41.22612,-80.264071,47.19640857674448
41.226144,-80.25863,47.479161296389584
41.227153,-80.253091,47.77532186996132
41.227121,-80.250257,47.922608289795846
41.227335,-80.246384,48.12441224712335
41.22703,-80.244134,48.24321813920578
41.226987,-80.24246,48.33025903947859
41.227049,-80.240557,48.42924203574162
41.227411,-80.239886,48.47215377833223
41.227415,-80.239394,48.49772212014416
41.227209,-80.237985,48.57231170515314
