lat,lon,dist
40.874456,-77.535144,0
40.883213,-77.510781,1.4092501122389252
40.885348,-77.500673,1.9574798097154797
40.885783,-77.496856,2.1591168261492966
40.886466,-77.493689,2.3311457567115745
40.888698,-77.484555,2.832558666220028
40.890769,-77.478589,3.1754614366701635
40.89117,-77.475972,3.3149313343145534
40.891429,-77.472719,3.485779764208991
40.89193,-77.471625,3.5525878756656524
40.898926,-77.459893,4.333039290293516
40.899726,-77.45817,4.438644064830894
40.899925,-77.455962,4.554772911678884
40.900201,-77.446768,5.035303055254227
40.901193,-77.442749,5.25609893450335
40.903042,-77.437573,5.555073858597281
40.904151,-77.433343,5.788883805065322
40.905643,-77.419121,6.5386860135311995
40.905825,-77.416358,6.683516747963548
40.905817,-77.409204,7.057098354161672
40.904561,-77.404005,7.342124539160002
40.904443,-77.402157,7.4389726332877375
40.90504,-77.394919,7.819190576255546
40.904876,-77.389462,8.104383511879703
40.90341,-77.382567,8.478424864596064
40.903163,-77.379853,8.621178902737144
40.903365,-77.376248,8.809955582818114
40.903927,-77.372874,8.990379392630802
40.90326,-77.36549,9.37872831972648
40.903037,-77.364019,9.457076875112397
40.902576,-77.362776,9.529382897297667
40.900568,-77.359644,9.743862754963695
40.89882,-77.356094,9.965129629902497
40.897695,-77.344206,10.590837727764379
40.897915,-77.342904,10.660514556636823
40.898944,-77.339759,10.839491788170646
40.899961,-77.335915,11.052186914033282
40.902385,-77.32535,11.628788751000581
40.904373,-77.315255,12.173568766197642
40.904743,-77.311186,12.387587943685528
40.905715,-77.307761,12.578635935571963
40.908755,-77.294669,13.293823726322724
40.909238,-77.290061,13.536744716433475
40.909876,-77.28589,13.758957867385798
40.909928,-77.280674,14.031343776589466
40.909863,-77.279477,14.094008292365048
40.909479,-77.278446,14.154026712284788
40.908092,-77.276787,14.283210515178771
40.907649,-77.275974,14.33554759624245
40.907535,-77.272833,14.499754945060099
40.907155,-77.271362,14.580931894977837
40.906572,-77.269988,14.663215051600353
40.905818,-77.269292,14.726736598076178
40.904469,-77.268696,14.825002635123552
40.902659,-77.26759,14.962754834099803
40.902126,-77.266574,15.027341074425108
40.901867,-77.265568,15.082841496546607
40.901838,-77.262626,15.236494740070565
40.902066,-77.260427,15.352408496310005
40.903203,-77.25477,15.658097630966154
40.903661,-77.251563,15.828536368230555
40.903757,-77.244154,16.215502849011525
40.904588,-77.241619,16.359798845721716
40.905057,-77.237841,16.559732156032027
40.904692,-77.230679,16.934585762569228
40.904824,-77.22545,17.207800300692465
40.90193,-77.201274,18.48605177577485
40.900383,-77.197175,18.725318459903814
40.899172,-77.195124,18.861238215352977
40.897645,-77.190947,19.103559389036675
40.897279,-77.189142,19.201161166758965
40.900413,-77.16069,20.70277350235334
40.900348,-77.153599,21.07312253924447
40.905475,-77.121189,22.802317896309646
40.906112,-77.11201,23.283661006097446
40.910104,-77.083955,24.774378927725806
40.911214,-77.070492,25.48153522501324
40.914177,-77.056643,26.233074893325416
40.915426,-77.056786,26.319694968125997
40.9157,-77.056644,26.340026587487603
40.916401,-77.054619,26.45632151396377
40.91986,-77.047474,26.89935464110611
40.92073,-77.045494,27.018934307135172
40.925854,-77.030033,27.900322740728427
40.927692,-77.025868,28.15212006480176
40.933146,-77.015164,28.82607178083838
40.93421,-77.012855,28.967248189185565
40.934981,-77.010585,29.097160125712026
40.936656,-77.003272,29.496029744884293
40.941036,-76.98633,30.430649298512968
40.943718,-76.978305,30.888645300006615
40.945975,-76.970851,31.307755070441967
40.946416,-76.968607,31.428763996958708
40.948107,-76.96207,31.789364196789226
40.948925,-76.958034,32.0074388417315
40.951016,-76.950244,32.43886954039294
40.95344,-76.939602,33.0189094460441
40.956764,-76.915572,34.29367757635128
40.960383,-76.897095,35.28967342994093
40.961586,-76.893593,35.49041198929592
40.96044,-76.893299,35.571065262677955
40.960422,-76.892178,35.629568629281046
40.961881,-76.889349,35.80831362054471
40.963583,-76.886378,36.00288416096866
40.964169,-76.885653,36.05829316659777
40.966243,-76.881782,36.3059286125253
40.967374,-76.876904,36.57214956615015
40.968005,-76.870955,36.885562169938325
40.968122,-76.865662,37.16182011445003
40.967726,-76.862923,37.30731192374617
40.966691,-76.859965,37.477398696888635
40.966425,-76.858587,37.55160362181136
40.964759,-76.843401,38.35221617888452
40.965034,-76.83076,39.01201159834806
40.965555,-76.827684,39.176483202135785
40.969385,-76.817436,39.77303907389492
40.971447,-76.814486,39.98275917525953
40.974452,-76.807478,40.40318883338698
40.974735,-76.805663,40.49986733489967
40.974191,-76.802323,40.67810879489889
40.974181,-76.800789,40.75813424226059
40.974793,-76.79704,40.95822239990486
40.974493,-76.797122,40.97938719815809
40.974849,-76.794087,41.13960883498788
40.977529,-76.785211,41.63827367162267
40.978109,-76.782068,41.807048665864166
40.978187,-76.778108,42.013683447409115
40.978035,-76.776799,42.08276746742134
40.975928,-76.769692,42.481053997479655
40.975452,-76.766828,42.63403084720259
40.974801,-76.752839,43.36515390602811
40.974367,-76.747025,43.66992330974827
40.974486,-76.744435,43.80528240302499
40.975986,-76.736664,44.22369590995518
40.976454,-76.734976,44.31749879730064
40.976929,-76.733944,44.38054734214019
40.98465,-76.724621,45.10240068816714
40.984555,-76.723859,45.14268319047282
40.982591,-76.717966,45.47867507054249
40.98233,-76.716282,45.56834347836855
40.982495,-76.714587,45.65748562978101
40.983779,-76.708679,45.97815608577118
40.984338,-76.70524,46.161638870102074
40.985652,-76.694519,46.728139986784356
40.985832,-76.691224,46.90044588167178
40.985845,-76.685783,47.184231733116015
40.985259,-76.680059,47.485510824190825
40.98534,-76.675031,47.74781640491819
40.986235,-76.665397,48.254084989470805
40.986386,-76.658442,48.61698202242934
40.987371,-76.643009,49.424775208404974
40.986832,-76.635714,49.807069080019616
40.986539,-76.633861,49.90581169006572
40.985558,-76.630866,50.07609199098839
40.982687,-76.627695,50.334363990482665
40.982672,-76.627444,50.34749689960785
40.984178,-76.625926,50.478249839862734
40.985429,-76.622971,50.65495804487407
40.98663,-76.619499,50.85415276126118
40.987417,-76.614133,51.139253985197996
40.988952,-76.610481,51.357260789414084
40.989353,-76.608515,51.46347305164026
40.98991,-76.607035,51.54972267188439
40.99007,-76.605056,51.65352457637928
40.991089,-76.601799,51.83739994051627
40.991795,-76.600522,51.91995193311083
40.992865,-76.599432,52.01320970664135
40.99534,-76.598499,52.19100323406802
40.997513,-76.595859,52.394707577968006
40.998054,-76.594932,52.45581429823079
40.997253,-76.591905,52.62308516891472
40.997654,-76.590478,52.702490200298854
40.997992,-76.586594,52.9063718097278
40.999334,-76.578357,53.34579692112574
40.999352,-76.577076,53.41260750507098
40.998768,-76.575867,53.48745942627795
40.998718,-76.575306,53.51691686796015
40.999393,-76.570725,53.760308781211286
40.999632,-76.567258,53.94185104496532
41.000228,-76.563416,54.146382510342974
41.000292,-76.560815,54.28208439789864
41.001093,-76.553999,54.64178725430239
41.001074,-76.551695,54.761935604252656
41.001577,-76.547491,54.98388855556923
41.001625,-76.541995,55.270492262601394
41.001994,-76.540352,55.35987806511393
