lat,lon,dist
40.533383,-107.440079,42.23816748499883
40.532865,-107.438807,42.31394839252551
40.528978,-107.432774,42.72928427867198
40.526836,-107.428489,42.99862552026054
40.5261,-107.42636,43.12145797590326
40.525602,-107.423592,43.270846642678
40.525744,-107.413687,43.79113922517788
40.525653,-107.411256,43.918967437383564
40.524634,-107.407063,44.15016233356563
40.523468,-107.403232,44.366896740749
40.521028,-107.399621,44.62065081545469
40.512764,-107.388662,45.431439112862314
40.509219,-107.382469,45.83865832630803
40.506818,-107.379047,46.08327396128065
40.50597,-107.378373,46.151733098595145
40.505388,-107.378127,46.1939711367897
40.504533,-107.377916,46.25407701124187
40.502741,-107.378006,46.37798266745007
40.501309,-107.377171,46.48621364801466
40.495532,-107.370495,47.01758423727479
40.494454,-107.368553,47.14391522387891
40.493799,-107.36647,47.26235119450408
40.493526,-107.364143,47.38606750736922
40.493168,-107.350261,48.11590618636848
40.492264,-107.345403,48.3786992704153
40.492879,-107.338236,48.75767806051543
40.49253,-107.320706,49.679103309693836
40.491766,-107.29606,50.97520764136123
40.494098,-107.277847,51.94567145236198
40.494038,-107.261914,52.782860390614395
40.496267,-107.255031,53.17593964693204
40.497276,-107.247537,53.57581035600724
40.496948,-107.244681,53.72757001211132
40.495112,-107.235488,54.22697034709484
40.495117,-107.23368,54.321968492197094
40.495568,-107.231709,54.43011668796817
40.497234,-107.228086,54.652573082408345
40.498345,-107.225208,54.82215405038989
40.499108,-107.223809,54.912608375866036
40.499503,-107.221944,55.014324503435645
40.49956,-107.2057,55.8677838515931
40.49928,-107.193453,56.51152590735549
40.498549,-107.189861,56.706890889206136
40.496996,-107.186189,56.92765239156791
40.495317,-107.183781,57.099307438216016
40.489412,-107.177057,57.63902141009015
40.488569,-107.17544,57.74203790187949
40.488291,-107.173924,57.82398379248906
40.488458,-107.165244,58.28024767770952
40.487879,-107.160491,58.53319338456602
40.488326,-107.156764,58.731461415547614
40.488095,-107.154877,58.83189631549828
40.487684,-107.153179,58.9255336063986
40.485944,-107.149739,59.14263081708847
40.484723,-107.146062,59.35347271676327
40.483673,-107.144679,59.456163547804074
40.476791,-107.136946,60.081675703854984
40.475737,-107.134738,60.21868069586391
40.475351,-107.13272,60.32804492025019
40.475367,-107.131496,60.39238582846487
40.475618,-107.130139,60.465785561854275
40.476673,-107.127717,60.61247380286841
40.477107,-107.127303,60.64952285136727
40.477769,-107.127057,60.69705485214724
40.480916,-107.124967,60.940660604089324
40.483403,-107.122953,61.142477016227275
40.484043,-107.122132,61.20425794124468
40.487765,-107.112495,61.77223740095308
40.488205,-107.110518,61.88048252079483
40.488155,-107.108678,61.97723309851768
40.487862,-107.107337,62.0505508793785
40.485945,-107.103848,62.276733921065585
40.484824,-107.099195,62.53322536349789
40.484811,-107.098419,62.5740147815808
40.485336,-107.095336,62.740039830932936
40.48593,-107.092862,62.876373459121666
40.486703,-107.0905,63.01149913888568
40.486825,-107.089202,63.0802271628053
40.483074,-107.057562,64.76301292204799
40.483342,-107.054618,64.91883076406074
40.483799,-107.052387,65.04025160320874
40.485489,-107.048731,65.26507912629079
40.485905,-107.047284,65.34637036580965
40.485766,-107.015429,67.02038261863365
40.485935,-107.012339,67.18318181450364
40.48588,-107.005444,67.54553456888515
40.486045,-107.003347,67.65632014635116
40.486638,-107.000375,67.81778300503765
40.486869,-106.998244,67.93089751064339
40.486765,-106.996879,68.00298642761437
40.48435,-106.982231,68.79062167659949
40.484208,-106.980763,68.86838846153486
40.48426,-106.978725,68.97554844996316
40.484589,-106.976017,69.11966131564849
40.485158,-106.973824,69.241426694482
40.493156,-106.951725,70.52745700874019
40.493214,-106.951602,70.53506156302836
40.494031,-106.95171,70.59179540669268
40.494735,-106.951434,70.64255296069115
40.495054,-106.951944,70.67724984290373
