lat,lon,dist
38.072468,-117.23803,0
38.072572,-117.237334,0.03853309174979724
38.071838,-117.234632,0.19400618401284941
38.071335,-117.233353,0.2717729262912415
38.070179,-117.231773,0.38909979161344194
38.067857,-117.230712,0.5595995698643927
38.065496,-117.227275,0.8077245241803126
38.064115,-117.225633,0.9384264433335427
38.063669,-117.224486,1.0080167210452022
38.063635,-117.223767,1.0472001339493044
38.063903,-117.223122,1.0868738306002803
38.065263,-117.221457,1.217385623680106
38.068459,-117.214274,1.6661991723122438
38.069304,-117.211633,1.8212675750528107
38.069825,-117.208074,2.0181766035126554
38.069858,-117.204792,2.19671379655861
38.068429,-117.172094,3.9780593437233103
38.06843,-117.166999,4.255204499262078
38.075769,-117.063207,9.923467022203337
38.075702,-117.062567,9.958583142884045
38.076569,-117.051754,10.549742837129605
38.077744,-117.032922,11.577209361385039
38.081719,-116.977577,14.599767710729553
38.084215,-116.940308,16.633954795289196
38.084941,-116.937175,16.811568850802878
38.086563,-116.933934,17.020435051620808
38.088236,-116.93185,17.18231676948606
38.094899,-116.925993,17.742118782627582
38.09749,-116.923036,17.982744686010804
38.09738,-116.923039,17.99034671247048
38.098426,-116.921243,18.111836195320013
38.10195,-116.913946,18.577343396367915
38.103095,-116.911991,18.709846390970725
38.104558,-116.910392,18.843172433507764
38.10572,-116.909474,18.937707824896172
38.10708,-116.908781,19.038946782650488
38.111296,-116.90713,19.343759428195415
38.113163,-116.905948,19.48787498210277
38.114908,-116.904365,19.636003321699494
38.116321,-116.902636,19.771522259283998
38.117724,-116.900318,19.930501030935307
38.118984,-116.89712,20.124919960839655
38.119562,-116.894855,20.254355111731538
38.126353,-116.850944,22.686818840455352
38.126728,-116.847469,22.877461908733643
38.126797,-116.845032,23.010003774501417
38.12514,-116.815718,24.607406929988993
38.125215,-116.814591,24.6688818871083
38.125043,-116.814279,24.68958968577727
38.12489,-116.81112,24.86161734789949
38.124474,-116.808666,24.998062987920026
38.119818,-116.791577,25.981074658556565
38.119444,-116.789185,26.113640574494887
38.119435,-116.787526,26.203821916793338
38.121179,-116.779051,26.67999555701465
38.122386,-116.763534,27.527547693242376
38.12278,-116.760625,27.68799334976827
38.12313,-116.759236,27.767270742496276
38.124424,-116.755984,27.965356061310516
38.133772,-116.739598,29.065496879281707
38.134361,-116.73804,29.15944119171493
38.134681,-116.736346,29.2541216364572
38.134751,-116.734626,29.34772212379145
38.134587,-116.733144,29.429056424488703
38.132199,-116.719049,30.212647692961486
38.132071,-116.717572,30.29340557456117
38.132165,-116.71605,30.376378004551185
38.142729,-116.635547,34.81171603017121
38.143047,-116.631814,35.01575409229517
38.163674,-116.471182,43.858859601823866
38.163978,-116.466755,44.100269690863186
38.164095,-116.456316,44.66741918396996
38.164259,-116.453753,44.80711255407928
38.164981,-116.450321,45.000110765768774
38.170499,-116.428354,46.25281984001079
38.172031,-116.418656,46.790134650739546
38.172632,-116.412975,47.1014975980831
38.172941,-116.407183,47.41683004505108
38.172487,-116.402147,47.69216759227341
38.171651,-116.395507,48.05743755227478
38.171914,-116.388362,48.44596895469859
38.172445,-116.385138,48.62489300705941
38.173617,-116.381881,48.81945768001323
38.174736,-116.37808,49.03991776815335
38.176134,-116.375617,49.204924450485
38.177167,-116.374545,49.29703525438647
38.178407,-116.373675,49.39487809233026
38.181859,-116.372529,49.64137619006043
38.191287,-116.369952,50.30765296627686
38.193097,-116.369215,50.43895986839277
38.194581,-116.368217,50.55493525364589
38.305689,-116.279804,59.60743870706566
38.309564,-116.276614,59.92617963133189
38.310138,-116.275665,59.991141485722444
38.310609,-116.275753,60.02403234576777
38.314663,-116.272576,60.35285437492754
38.347851,-116.246177,63.055705945785945
38.417496,-116.190382,68.7379078823937
38.423732,-116.185541,69.24220872642316
38.428154,-116.181969,69.60377820319746
38.428932,-116.180938,69.68126187345247
