lat,lon,dist
41.704373,-89.068575,0
41.704233,-89.068549,0.009765615699785934
41.704206,-89.068794,0.022540736736782106
41.704206,-89.067391,0.09491366531376816
41.703756,-89.062839,0.331776258789965
41.701294,-89.043193,1.3594072219787918
41.70081,-89.04041,1.5068169997467067
41.699798,-89.035368,1.776155916089963
41.697954,-89.028497,2.152824095216602
41.69698,-89.025796,2.3075679546960113
41.696674,-89.024462,2.379563843074735
41.691975,-88.992974,4.036228944628647
41.688713,-88.983583,4.57061664348907
41.688717,-88.975162,5.0051136962507945
41.689362,-88.957935,5.895084425835291
41.689192,-88.954566,6.06930904443779
41.688149,-88.945739,6.530420716022319
41.688056,-88.939473,6.853793423412984
41.685802,-88.938139,7.024063019417235
41.675367,-88.932695,7.797850626347469
41.671962,-88.931303,8.043837721445705
41.672884,-88.898788,9.723142401207893
41.672898,-88.896478,9.842364331422653
41.672692,-88.895608,9.88946663626502
41.672973,-88.894972,9.927602531464684
41.673047,-88.894208,9.967362255470128
41.673396,-88.87955,10.724235030015974
41.673342,-88.87774,10.817722061354962
41.673058,-88.876008,10.909237786140396
41.671204,-88.871132,11.1916163296538
41.67079,-88.860991,11.715785018403572
41.67111,-88.859016,11.82008725835946
41.671642,-88.857294,11.916262423141266
41.671638,-88.85624,11.970660623234659
41.670935,-88.854004,12.09586795094551
41.670385,-88.85327,12.149526168409258
41.669735,-88.852802,12.200520327080946
41.664756,-88.851935,12.547434738880805
41.661246,-88.852271,12.790572002307938
41.660753,-88.852084,12.82597634708283
41.660209,-88.851592,12.871338948238124
41.659771,-88.85022,12.948356251785883
41.660485,-88.816686,14.680076044341225
41.660181,-88.767272,17.230893104685812
41.659603,-88.713643,19.9995072650494
41.660004,-88.672975,22.098972980477107
41.659494,-88.671177,22.198249970170433
41.658154,-88.66939,22.32894583782009
41.657779,-88.66843,22.384867117057766
41.656063,-88.659273,22.87221518649993
41.655587,-88.655866,23.05114399840916
41.655231,-88.655318,23.088631759266356
41.65468,-88.654938,23.131459215094793
41.653986,-88.654148,23.194408068980298
41.65356,-88.653083,23.256771521264618
41.65254,-88.649107,23.473795825304308
41.651914,-88.647469,23.568778817962027
41.646102,-88.637426,24.224605373689037
41.645733,-88.636404,24.283208947212096
41.645835,-88.621871,25.033599063253323
41.644735,-88.6218,25.109690180959994
41.644301,-88.621341,25.147911188932508
41.644366,-88.62057,25.187972315199335
41.645069,-88.620553,25.236552919268956
41.645273,-88.619947,25.27086999994608
41.645984,-88.613486,25.608058110928525
41.646286,-88.547582,29.010809665444373
41.646376,-88.543515,29.220884250298017
41.646832,-88.54014,29.39796295191742
41.646283,-88.539761,29.440645096409686
41.644596,-88.539525,29.557840866031096
41.643062,-88.538962,29.667744259241417
41.640563,-88.536746,29.87488041779648
41.639511,-88.536178,29.953260868345726
41.638362,-88.53601,30.03312176946646
41.636505,-88.536582,30.164784146735787
41.636332,-88.536441,30.178780288325026
41.636914,-88.528654,30.582895714022015
41.640738,-88.511271,31.518577178408595
41.641227,-88.507776,31.702177399475357
41.641334,-88.505025,31.844417165833782
41.642272,-88.496155,32.306977452675945
41.643952,-88.487657,32.760852180587634
41.645058,-88.477917,33.269523399623196
41.646114,-88.471395,33.61407735421218
41.646515,-88.467193,33.832792103530046
41.64685,-88.460228,34.19314291860444
41.646776,-88.45573,34.42543286900804
41.645691,-88.45145,34.65878285533785
41.645108,-88.446493,34.917871025653646
41.644,-88.446542,34.99446832805067
41.639377,-88.447349,35.31659366305138
41.635017,-88.448781,35.626783804834446
41.634774,-88.447802,35.68005440307662
41.62902,-88.435012,36.45097918264577
41.626859,-88.431053,36.70415810834305
41.626612,-88.429993,36.761501805163924
41.626609,-88.427597,36.885247271584255
41.62623,-88.426267,36.95875966430783
41.624292,-88.423733,37.14599844512124
41.623486,-88.420696,37.312448257199726
41.622184,-88.418059,37.47567571601047
41.620509,-88.415506,37.65112383209553
41.618352,-88.41267,37.860096236105925
41.617672,-88.411473,37.93775128774085
41.617271,-88.410125,38.01269070435148
41.615125,-88.397231,38.695034665391546
41.61483,-88.392557,38.93733332973981
41.614596,-88.39105,39.016840374079294
41.61386,-88.388371,39.16427578811677
41.611759,-88.382582,39.496693624791064
41.611122,-88.380257,39.624610410135446
41.610961,-88.37181,40.061116476886966
41.61075,-88.369644,40.17395611690367
41.610186,-88.367821,40.2758754744712
41.607332,-88.361751,40.646305550372006
41.607376,-88.361498,40.659724944296315
41.60712,-88.361446,40.67761570335945
41.606498,-88.359413,40.791097892481154
41.606354,-88.357899,40.869945602621186
41.606461,-88.349271,41.31575351800385
41.606092,-88.34757,41.40725579494916
41.604738,-88.343852,41.620911605214715
41.604126,-88.338782,41.886241138170654
41.604368,-88.335709,42.04588428008539
41.607079,-88.314464,43.159340500377496
41.607731,-88.277604,45.06413451927023
41.608222,-88.261397,45.90210010647723
41.608129,-88.25966,45.99206569252033
41.607266,-88.254511,46.2646732305262
41.607483,-88.243124,46.85313971476257
41.607318,-88.240566,46.98578194803107
41.606078,-88.240359,47.07212263636629
41.601541,-88.240246,47.38565384025046
41.6006,-88.240041,47.45152783704828
41.599834,-88.239469,47.51214591265469
41.597848,-88.236875,47.70396086337168
41.596515,-88.235794,47.81167588034156
41.595621,-88.235457,47.87585290983121
41.593421,-88.235084,48.02907548437603
41.592822,-88.235261,48.07146101554719
41.590309,-88.235148,48.24519093797224
41.589335,-88.234961,48.31317819231218
41.588525,-88.234418,48.37578448327049
41.586664,-88.232087,48.55197876213748
41.581381,-88.229946,48.933401183092094
41.565516,-88.229293,50.03008782062474
41.56506,-88.229245,50.061691983590414
41.564943,-88.229087,50.0731839576717
41.565347,-88.200372,51.55789195318532
41.565341,-88.195252,51.82257408011025
41.565099,-88.1946,51.860199188026684
41.565098,-88.190328,52.08104391672496
41.565179,-88.18388,52.4144256004346
41.56534,-88.183678,52.42968308632392
41.56536,-88.183034,52.46300375779798
41.565621,-88.163509,53.472520398146905
41.565756,-88.162068,53.54759515847599
41.565564,-88.162015,53.56114107623878
41.565772,-88.15603,53.87087167206996
41.565793,-88.142477,54.571499759997685
41.565622,-88.14241,54.58381195249616
41.565448,-88.14191,54.61231881303377
41.56425,-88.140122,54.736396606092164
41.564249,-88.139743,54.75598971665503
41.563704,-88.138899,54.81362412361785
41.550699,-88.119124,56.17477559007152
41.549229,-88.117251,56.3151168004229
41.533604,-88.095194,57.885670502763034
41.533771,-88.095525,57.90631563755207
41.534178,-88.096079,57.94646290857364
41.534367,-88.095036,58.00196549846365
41.534351,-88.091673,58.175904877104756
41.53342,-88.091469,58.241090423857436
41.531408,-88.083248,58.68844495601752
41.528249,-88.08294,58.9072916900504
41.526023,-88.083089,59.06128662975959
41.525018,-88.082734,59.13311259007555
41.524914,-88.081502,59.19724526537765
41.525181,-88.079079,59.32393232400566
41.525198,-88.075382,59.515173529928504
41.525073,-88.074888,59.54214714323522
41.524737,-88.074619,59.56921330074698
41.524334,-88.074569,59.59717781343025
41.524158,-88.073993,59.629359426491774
41.52439,-88.06362,60.166178649347714
41.523866,-88.061736,60.27014313176769
41.522953,-88.056294,60.55863478528915
41.522817,-88.056232,60.56856375462335
41.523133,-88.054308,60.67045809355433
41.52351,-88.054522,60.69876102705916
41.523926,-88.054113,60.73445103735845
41.523582,-88.050116,60.94257320507876
41.523767,-88.04581,61.16568469236534
41.525703,-88.028924,62.04934911421697
41.525739,-88.025128,62.24572190390955
41.525221,-88.020781,62.47341207123623
41.524848,-88.01907,62.56559438115227
41.523365,-88.014536,62.82153794573607
41.522152,-88.011358,63.00606588934962
41.519889,-88.004297,63.40339773293518
41.518663,-88.001101,63.589171489906754
41.516335,-87.993672,64.00580458426475
41.512056,-87.981262,64.7126557628955
41.512058,-87.980773,64.73795615745749
41.502137,-87.951985,66.37766740210253
41.498845,-87.941948,66.94467872515312
41.498238,-87.938918,67.1069904194458
41.497985,-87.936027,67.25761578015674
41.497971,-87.933306,67.39842956694775
41.49824,-87.910794,68.56356088544862
41.498612,-87.895319,69.3647916495272
41.498449,-87.891271,69.57457447524692
41.498595,-87.889458,69.66893633335577
41.498918,-87.868462,70.75568552342885
41.498969,-87.849492,71.737365747818
41.498924,-87.8493,71.74777663103825
41.497934,-87.849015,71.81775104513042
41.497925,-87.841235,72.2203631506976
41.497696,-87.841402,72.23839189525185
41.495283,-87.841349,72.40513687620842
41.495028,-87.841858,72.43682766039382
