lat,lon,dist
41.968021,-91.688133,0
41.96811,-91.687483,0.033953410417390396
41.968833,-91.68751,0.08392720534603623
41.968914,-91.687401,0.09184401790497165
41.969004,-91.686282,0.1496640383934882
41.96893,-91.685268,0.2020050145238359
41.968538,-91.684084,0.2685868293005638
41.968443,-91.673086,0.8336123950945231
41.969616,-91.67013,1.005740669110666
41.970579,-91.666829,1.1879014754060027
41.971085,-91.665698,1.2557087891976138
41.97176,-91.664317,1.340607362727034
41.972537,-91.66355,1.4071993825158797
41.973594,-91.661123,1.5516859438420079
41.974231,-91.660385,1.6097738715602012
41.977496,-91.654497,1.9870830698512296
41.977963,-91.65331,2.0560643571045563
41.977411,-91.649736,2.2435608426698193
41.97755,-91.64878,2.2935957569904124
41.977063,-91.633904,3.0584379270825486
41.976886,-91.606408,4.470822704051803
41.976975,-91.597706,4.917843475634331
41.97623,-91.556683,7.025630482180295
41.975961,-91.522951,8.758397997320804
41.975164,-91.517686,9.034390150760155
41.975238,-91.516698,9.085397081727772
41.975883,-91.514995,9.183571438607705
41.976028,-91.514173,9.226966456876024
41.97587,-91.5037,9.765031442053168
41.975544,-91.502336,9.838626341734894
41.974977,-91.501053,9.915294260283101
41.967381,-91.489596,10.703857717300084
41.964781,-91.486721,10.936423285125937
41.963414,-91.484342,11.090887385599325
41.958532,-91.472979,11.765136183793667
41.957214,-91.469566,11.962732843516934
41.954096,-91.463013,12.362462011881602
41.953486,-91.462149,12.423677445697317
41.94958,-91.457941,12.76949549707336
41.943999,-91.453993,13.20522215016676
41.94279,-91.452916,13.305429236127974
41.941132,-91.449024,13.535933576993475
41.939642,-91.446176,13.71488372765142
41.938758,-91.441635,13.95613040550188
41.935149,-91.434901,14.382711025513654
41.934211,-91.433583,14.47646355961969
41.933114,-91.432484,14.570993480153177
41.931761,-91.431601,14.674912316769621
41.929974,-91.430744,14.806005316185196
41.929176,-91.429964,14.874178682961311
41.928622,-91.428894,14.94118918836013
41.927792,-91.426088,15.096411796470202
41.921447,-91.415588,15.791789578032114
41.921224,-91.415924,15.814936549265624
41.921474,-91.415662,15.83684072434766
41.921443,-91.415415,15.84971830870779
41.919806,-91.411224,16.093062546060267
41.921397,-91.406623,16.353897700448286
41.922303,-91.400236,16.688163526163535
41.922539,-91.399277,16.740091318832192
41.923462,-91.397197,16.864594258350188
41.923542,-91.396502,16.900747928302003
41.921744,-91.390299,17.242980459650518
41.921469,-91.388094,17.35792006678653
41.921215,-91.377272,17.91455406636914
41.922334,-91.372616,18.166093606075613
41.922309,-91.372083,18.193549020323577
41.919754,-91.36771,18.47939254345808
41.918637,-91.366359,18.58322231808077
41.918383,-91.365811,18.61641506341011
41.918643,-91.356211,19.110298215843716
41.918041,-91.314095,21.275976222649838
41.908622,-91.278845,23.2016996136901
41.896067,-91.2332,25.704162482419115
41.89533,-91.229162,25.91799067236208
41.895203,-91.224398,26.163164281277183
41.894939,-91.222867,26.243990296877968
41.894488,-91.221745,26.309572211621497
41.889477,-91.212946,26.87938508719861
41.889151,-91.211865,26.93937612590106
41.888925,-91.210155,27.028706799930635
41.888593,-91.149705,30.138102497395746
41.888711,-91.092099,33.10114555116327
41.888934,-91.081633,33.63969550110707
41.888841,-91.05265,35.13047830318325
41.874772,-90.978676,39.058021234535865
41.873754,-90.973486,39.33414384214306
41.873251,-90.971631,39.4357115853147
41.872459,-90.969329,39.56617776598151
41.859378,-90.93618,41.49650533645205
41.856526,-90.9316,41.80371961861129
41.85581,-90.929785,41.9094158575699
41.855393,-90.928155,41.99811031784458
41.854826,-90.927814,42.04103725373394
41.854908,-90.926353,42.11643838590669
41.853534,-90.921359,42.39042194935369
41.842597,-90.893709,44.001724406025296
41.841388,-90.889691,44.22477824150385
41.831846,-90.847605,46.48937667460167
41.830929,-90.845019,46.636817314386434
41.827788,-90.838769,47.024937668954315
41.827191,-90.835973,47.174684009052676
41.827249,-90.833407,47.30685682773412
41.82942,-90.820783,47.97388481731663
41.829683,-90.817171,48.1607297725058
41.82934,-90.767224,50.73229822838556
41.82938,-90.730485,52.62376651391312
41.829185,-90.700201,54.182964439357995
41.829225,-90.666433,55.92147850658281
41.829397,-90.652782,56.62438596393753
41.829233,-90.649045,56.81711475601417
41.828789,-90.64745,56.904775170477585
41.828354,-90.646665,56.955141244049855
41.827768,-90.646738,56.99580405194668
41.827899,-90.6471,57.016523255156734
41.828007,-90.6466,57.04332548248513
41.827838,-90.645877,57.08233765787734
41.826229,-90.644058,57.22769881738337
41.82571,-90.64323,57.28340606275985
41.825256,-90.641856,57.36079190474744
41.82504,-90.640059,57.454510453185165
41.824914,-90.628026,58.074119562210896
41.825716,-90.622612,58.358325300295625
41.825792,-90.552589,61.96358784471385
41.825835,-90.548494,62.17444694620399
41.826162,-90.545659,62.322149665939016
41.826285,-90.542754,62.471958914608706
41.826477,-90.529042,63.178063359899966
41.826294,-90.528178,63.224309568607914
41.826287,-90.526583,63.30643171933998
41.82655,-90.522877,63.498103076876376
41.826275,-90.519156,63.69062334227693
41.825064,-90.512346,64.05109417666569
41.825466,-90.512037,64.08310346895126
41.829267,-90.512024,64.34572840954435
41.829702,-90.511827,64.37744918649751
41.829854,-90.511355,64.40392176697428
41.82986,-90.501315,64.92081607874283
41.82998,-90.500346,64.97138782188186
41.830335,-90.499915,65.00446341402701
41.830985,-90.499565,65.05285408558474
41.83303,-90.499156,65.19571040648624
41.834347,-90.498537,65.29212484248372
41.836799,-90.496661,65.4871344670768
41.837213,-90.495874,65.5367281011389
41.837461,-90.468964,66.92209263830279
41.837325,-90.46181,67.29048195966622
41.83745,-90.445933,68.1078346485724
41.83736,-90.438334,68.49906090815458
41.83821,-90.431923,68.83426555472121
41.838266,-90.413263,69.79482930904894
41.838336,-90.41303,69.80776181821898
41.838513,-90.412991,69.82015503968232
41.844487,-90.413015,70.23292097677376
41.844697,-90.412968,70.24763088446484
41.844837,-90.412532,70.27206840589545
41.844986,-90.386038,71.63578977317006
41.844931,-90.347263,73.63159433309286
41.844866,-90.346869,73.65236539357632
41.844545,-90.346847,73.67457326976408
