lat,lon,dist
38.93527,-115.170837,0
38.935319,-115.171038,0.01132079141494943
38.935534,-115.170975,0.026556865706499386
38.937328,-115.169479,0.1743025587076712
38.961235,-115.14594,2.254768281046929
38.974903,-115.136452,3.327904289320411
38.981296,-115.132891,3.809251843410031
38.997875,-115.124141,5.047388226721115
39.039619,-115.101613,8.174896470752989
39.045862,-115.0984,8.639430261575555
39.094362,-115.072188,12.273498900222213
39.197387,-115.001084,20.34738877896976
39.199408,-114.999435,20.51260011228809
39.202807,-114.996137,20.806429492229665
39.204311,-114.994435,20.944641952197525
39.20556,-114.992577,21.076334602129155
39.210048,-114.982953,21.67769560250841
39.211039,-114.981546,21.77949017772808
39.212899,-114.979554,21.946487200447937
39.213217,-114.97814,22.02530800953448
39.212975,-114.975696,22.15720818781931
39.213451,-114.974034,22.25206485025339
39.214433,-114.972857,22.344658741134204
39.218571,-114.969051,22.695733180225254
39.220038,-114.966913,22.8486103966192
39.221108,-114.963997,23.021320803003718
39.221793,-114.960392,23.220005870512527
39.223076,-114.95785,23.382399681009783
39.223234,-114.956567,23.45193570744032
39.223103,-114.955227,23.52422926692595
39.221474,-114.949994,23.826101393926336
39.220763,-114.947125,23.987337690469637
39.220822,-114.945119,24.094791638023157
39.22142,-114.943554,24.188197522650203
39.221571,-114.942104,24.266510012002172
39.221188,-114.940231,24.370200216179
39.220277,-114.938367,24.488171227094604
39.220115,-114.936389,24.594639950497
39.220912,-114.934698,24.700590509158186
39.222182,-114.933428,24.81159065371281
39.222971,-114.93234,24.89136134643539
39.224489,-114.930974,25.019214909503145
39.226174,-114.929103,25.17278239959051
39.227099,-114.927114,25.296951329518702
39.227284,-114.926302,25.34225260324002
39.227499,-114.919125,25.72667201819401
39.227701,-114.918192,25.77852227982416
39.228699,-114.916293,25.901344056301326
39.228876,-114.915126,25.964989786973454
39.228728,-114.913916,26.030553291948692
39.228409,-114.913057,26.08153875127029
39.228241,-114.909134,26.291826050653448
39.22798,-114.908252,26.34235978752654
39.226913,-114.906569,26.458760766854315
39.22618,-114.904977,26.55788473461134
39.226026,-114.903482,26.63860696594319
39.226183,-114.902531,26.69065102462102
39.226644,-114.90129,26.764315890057105
39.227485,-114.900107,26.85025546849647
39.231132,-114.897819,27.130418621637773
39.233819,-114.894659,27.381553631594713
39.234926,-114.893927,27.467488661163564
39.237748,-114.892527,27.676369422510597
39.238651,-114.891679,27.75351894001971
39.239209,-114.890892,27.810616486097437
39.239698,-114.889577,27.888677417120316
39.239927,-114.888273,27.960229965795563
39.239891,-114.88127,28.334990699842063
39.24021,-114.878565,28.481411844373078
39.242964,-114.869749,28.990102026609108
39.242968,-114.868895,29.035801087476536
39.242444,-114.868607,29.075149564482718
39.242101,-114.868139,29.10962871271467
39.236704,-114.865374,29.51080936758764
39.235814,-114.864756,29.580632138038055
39.233231,-114.863557,29.77028540410022
39.218514,-114.855831,30.86800241652559
39.216308,-114.854537,31.03542393577947
39.212312,-114.851643,31.35201675743716
39.17306,-114.822062,34.4927833735774
39.170549,-114.820036,34.69742260833143
39.169156,-114.818531,34.82297225483084
39.167968,-114.81682,34.94600914317223
39.162785,-114.807203,35.57342947594172
39.160809,-114.804014,35.79212440488682
39.159543,-114.802488,35.911853591373934
39.1581,-114.801159,36.03436908010289
39.092888,-114.754762,41.180838738203505
39.088625,-114.751928,41.512281434850415
39.088361,-114.752299,41.53927363308928
39.088511,-114.752047,41.556304523914044
39.088423,-114.75174,41.57385531928456
39.087114,-114.75071,41.6798327246304
39.047019,-114.72229,44.84193964243364
39.044114,-114.719651,45.08758350054814
39.041956,-114.717234,45.28520655624261
39.040738,-114.715592,45.4070538265675
39.034974,-114.705944,46.06027756445796
39.034037,-114.703796,46.19249437196434
39.03241,-114.697539,46.54662643557939
39.031168,-114.694953,46.70980728052948
39.03022,-114.693738,46.80223519527617
39.028963,-114.692574,46.90922210676654
39.022674,-114.688777,47.38917288683366
39.021472,-114.687177,47.50864590277277
39.020861,-114.684933,47.636286391258935
39.020918,-114.683735,47.70071529101561
