lat,lon,dist
39.176371,-114.389132,0
39.17636,-114.387515,0.0866123992323296
39.17611,-114.385553,0.19311055439263014
39.173664,-114.374958,0.7852376269021283
39.172996,-114.372804,0.9095034356937295
39.171878,-114.370597,1.0507205432278919
39.171048,-114.369516,1.1322167069839801
39.167573,-114.365949,1.4390665732905557
39.166549,-114.364662,1.5378538015985577
39.165294,-114.362724,1.6731207132181651
39.162402,-114.357296,2.0259416596642223
39.159705,-114.354247,2.2737439276228133
39.157049,-114.349826,2.573373031750414
39.155982,-114.348802,2.665269336408458
39.150286,-114.345003,3.1083472718934173
39.149529,-114.344316,3.172305871606949
39.148619,-114.343102,3.262774856382454
39.147198,-114.340294,3.442436746425219
39.146567,-114.339406,3.506972676887325
39.145445,-114.338215,3.6073853209571305
39.142271,-114.335693,3.8649851813281826
39.140199,-114.333354,4.055264252039484
39.137388,-114.329114,4.354182368721883
39.135102,-114.326637,4.560505852676984
39.13326,-114.323189,4.784883677688642
39.130301,-114.320363,5.039322606453673
39.127345,-114.316924,5.314438782171425
39.126247,-114.315515,5.421485130836511
39.12356,-114.311455,5.7075366504882865
39.122871,-114.309339,5.83054397441594
39.121973,-114.303565,6.146203555226751
39.121785,-114.301186,6.274385087833386
39.121624,-114.292096,6.761765041332527
39.121366,-114.290579,6.845012307093629
39.120983,-114.289405,6.913280464507985
39.117386,-114.2838,7.303204636951063
39.116517,-114.281321,7.449030400691746
39.116091,-114.278026,7.628102010641151
39.115693,-114.27667,7.705821508563616
39.108496,-114.262911,8.595409179434427
39.107257,-114.261068,8.72614534208389
39.104387,-114.258123,8.979628274374807
39.101333,-114.252655,9.340849327523246
39.100732,-114.251042,9.43678885210427
39.098308,-114.241999,9.94978499648493
39.097437,-114.239977,10.0737893228727
39.091607,-114.231199,10.693327709475557
39.090495,-114.229389,10.817120089557264
39.089637,-114.227623,10.928849894447355
39.088472,-114.223901,11.144072606580472
39.085405,-114.204458,12.208108602807068
39.084916,-114.202081,12.339990773144752
39.084307,-114.200156,12.451476822265136
39.083112,-114.197404,12.620597141421518
39.079152,-114.189606,13.120382768836137
39.074196,-114.18032,13.724814044592705
39.067294,-114.166813,14.592211234440173
39.066186,-114.163557,14.782919605044322
39.065595,-114.159596,14.99929793333019
39.059955,-114.08542,18.99772659211381
39.058254,-114.061182,20.303414641437328
39.057352,-114.049838,20.915222935847645
39.057082,-114.048895,20.96914672358319
39.057125,-114.047325,21.053433228229174
39.056314,-114.036194,21.65326338583875
39.046686,-113.912206,28.339209824647405
39.044716,-113.886427,29.729216445659386
39.044308,-113.87937,30.10895609845734
39.043697,-113.873073,30.449494234062932
39.042347,-113.854269,31.462875328111924
39.04008,-113.826633,32.95419273440673
39.039655,-113.82084,33.26646016715316
39.039662,-113.818507,33.391662857888186
39.03986,-113.815985,33.527696859054295
39.040193,-113.814154,33.62861575340656
39.04138,-113.810059,33.86317790556001
39.050098,-113.78576,35.29949521205786
39.050749,-113.783593,35.42416753450593
39.072452,-113.722289,39.03877835720543
39.073374,-113.719406,39.20603051153789
39.073402,-113.718627,39.247860780969624
39.073706,-113.718383,39.2726091850078
39.074823,-113.715016,39.469011670154565
39.076805,-113.710016,39.770142114722525
39.079001,-113.70356,40.1482025218908
39.079298,-113.701141,40.2795597130515
39.079186,-113.698742,40.40846372871504
39.072285,-113.66144,42.46530423041819
39.071222,-113.654429,42.84848726229893
39.07124,-113.652947,42.92799380139892
39.071358,-113.651755,42.99245219172493
39.073702,-113.642083,43.53595475941954
39.07635,-113.629717,44.224021431696215
39.079236,-113.60937,45.33343237673018
39.080132,-113.606733,45.48782367574713
39.08334,-113.601904,45.8287176590154
39.083964,-113.599946,45.94223550835103
39.084068,-113.597394,46.079292498966296
39.083438,-113.592991,46.319412832560076
39.083136,-113.59122,46.4166608056944
39.08239,-113.589361,46.52889946961276
39.082299,-113.588442,46.57858772389755
39.082525,-113.586712,46.672677725294285
39.082955,-113.585175,46.76030192894685
39.085512,-113.580132,47.08335618881553
39.085932,-113.578986,47.151323266971524
39.085822,-113.577773,47.21681945828601
39.084442,-113.575103,47.388854812133104
39.084211,-113.573302,47.4867551359072
39.084745,-113.569936,47.67101063994837
39.086865,-113.568183,47.84506379087835
39.087251,-113.567634,47.88478985119963
39.087443,-113.567002,47.9211872425558
39.087228,-113.565649,47.995252736674615
39.085949,-113.562537,48.184101084915284
39.085729,-113.560776,48.27975977583922
39.085998,-113.559071,48.373069489121065
39.087675,-113.554461,48.64610779590043
39.08797,-113.552636,48.74608051186917
39.087982,-113.550687,48.85060641629347
39.086637,-113.535514,49.669613926465196
39.086038,-113.526492,50.15523141668276
39.083804,-113.499402,51.61627612415595
39.083469,-113.496658,51.76525182400572
39.08241,-113.492698,51.989887952482256
39.066505,-113.450886,54.48740999373706
39.063854,-113.444322,54.88433317011645
39.055418,-113.428212,55.92681466554818
39.02381,-113.369059,59.779965155178125
39.023233,-113.367477,59.87377607521166
39.022991,-113.365526,59.97982851288921
39.023146,-113.363809,60.072614041554246
39.023891,-113.360375,60.26399598193001
39.026658,-113.348641,60.92221224046456
39.027401,-113.346044,61.070759264264794
39.02819,-113.3447,61.16117958550175
39.029121,-113.343632,61.24734130913126
39.032782,-113.341735,61.52001461986705
39.034296,-113.340773,61.63666987878221
39.035592,-113.339196,61.75988356598336
39.036338,-113.337465,61.866124573561386
39.038866,-113.308892,63.409471189687494
39.039531,-113.304751,63.63640190823548
39.041476,-113.297904,64.02764948340548
39.057605,-113.253025,66.68112753202038
39.064452,-113.23633,67.69406474868507
39.069669,-113.224118,68.44179482295966
39.075868,-113.208638,69.3761054864416
39.082348,-113.193152,70.31969198447982
39.083099,-113.190771,70.45753145549128
