lat,lon,dist
40.847767,-101.41623,0
40.847181,-101.415843,0.045259991133081774
40.8465,-101.401433,0.7998878896122781
40.84608,-101.398415,0.9602764301849327
40.845279,-101.394959,1.1492005171931277
40.844904,-101.3926,1.2751932682255864
40.84476,-101.382774,1.7888753431107784
40.844101,-101.378826,2.0001945019984007
40.84286,-101.375088,2.2135633845209814
40.837351,-101.362302,2.9826998348094422
40.833426,-101.347208,3.817049108717447
40.832398,-101.344093,3.99470951054446
40.8304,-101.340263,4.2379138274817185
40.824574,-101.331191,4.860004858082302
40.823958,-101.329857,4.941712605347958
40.823374,-101.327819,5.0556529661969805
40.82312,-101.324808,5.214058434468293
40.824944,-101.29403,6.828196174769952
40.824956,-101.291265,6.9727630168674475
40.824486,-101.288637,7.113950422763273
40.821369,-101.279468,7.63950718173368
40.820482,-101.275883,7.8367199870848205
40.818678,-101.256839,8.840262414861892
40.818768,-101.254823,8.945859528985228
40.819187,-101.252577,9.066814957213323
40.822796,-101.242919,9.630011709413342
40.823831,-101.239174,9.838468980266848
40.828022,-101.213747,11.199039124902082
40.828159,-101.212015,11.290083637652545
40.828298,-101.200318,11.901691395916606
40.828512,-101.198524,11.99664181613602
40.834852,-101.172564,13.422733961190648
40.835802,-101.168137,13.66328625998589
40.836077,-101.156627,14.265271995208696
40.835793,-101.154544,14.375914858292607
40.834986,-101.152389,14.50161229511113
40.829827,-101.14501,15.026843713872776
40.829159,-101.14325,15.129783631761686
40.828907,-101.14123,15.236815939932123
40.829117,-101.135175,15.553706780284552
40.829516,-101.099446,17.421831951692695
40.829916,-101.083666,18.247272443373603
40.829885,-101.068753,19.026924180849583
40.830205,-101.048339,20.094390879994005
40.830601,-100.989214,23.185532216112
40.831005,-100.980449,23.644607930078404
40.830767,-100.950456,25.212699163959204
40.830081,-100.922713,26.663860725357704
40.830295,-100.920001,26.80641185919043
40.830627,-100.918049,26.911007572216228
40.836814,-100.889916,28.442577908225985
40.836901,-100.886026,28.646013855379554
40.836357,-100.88285,28.816239233454212
40.830701,-100.867593,29.704421384943817
40.83014,-100.867218,29.747858626700047
40.826307,-100.861133,30.161796726884948
40.822068,-100.851882,30.727244559982587
40.82081,-100.849937,30.861025442551227
40.819868,-100.8488,30.94917630715201
40.815911,-100.844896,31.29038162567826
40.813727,-100.842345,31.491790026804974
40.809277,-100.835421,31.966807193827055
40.78618,-100.794465,34.638099887453805
40.786193,-100.760406,36.41987148434077
40.786053,-100.753643,36.77380537120829
40.784048,-100.752604,36.92261973328423
40.783036,-100.751806,37.004057403171814
40.760427,-100.729495,38.954229209578926
40.757966,-100.727485,39.154176923327284
40.756374,-100.72663,39.272927432147505
40.754968,-100.7261,39.373955581990636
40.749039,-100.724654,39.79054338261246
40.745818,-100.723215,40.02549483640494
40.743462,-100.72177,40.20499492024995
40.738721,-100.718569,40.57294001624834
40.738738,-100.718439,40.57984634412858
40.738623,-100.718525,40.588978979521585
40.727122,-100.710638,41.48450806358153
40.714129,-100.703614,42.45466814287446
40.711535,-100.701744,42.65890864963574
40.691685,-100.679978,44.44241651977143
40.675748,-100.662142,45.88665759642167
40.671307,-100.657482,46.278812670746625
40.664062,-100.649539,46.929861951631665
40.662836,-100.647994,47.047047452723554
40.657508,-100.64228,47.52161448438834
40.656902,-100.641555,47.578158759060166
40.656719,-100.640132,47.653810903823484
40.656746,-100.637486,47.792516458400584
40.657674,-100.629952,48.19258806604854
40.657758,-100.627128,48.34072269876093
40.65769,-100.619948,48.717094052291706
40.657283,-100.618966,48.7757469455913
40.65668,-100.6181,48.83736092828072
40.656826,-100.610881,49.2158871008134
40.657135,-100.610507,49.244871854840746
40.657529,-100.610323,49.27375259514671
40.663526,-100.61016,49.68819389820471
40.665592,-100.610279,49.831077084257274
40.66722,-100.61077,49.94646701113904
40.668613,-100.610964,50.04324964889868
40.670085,-100.608732,50.198253313869934
40.670566,-100.608396,50.2358637365726
40.674627,-100.608577,50.516612384869376
40.675565,-100.608382,50.582222612813204
40.677653,-100.607292,50.73738472884058
40.680709,-100.603835,51.01558671258967
40.682874,-100.602183,51.18841259068524
40.684743,-100.601108,51.329297102153056
40.685176,-100.600513,51.372504693485006
40.685351,-100.599769,51.41331781798497
40.685076,-100.572974,52.81733610638993
40.685573,-100.558538,53.57446970826058
40.68569,-100.542853,54.39629980603832
40.685748,-100.542281,54.426535533002735
40.685978,-100.541975,54.44910929412534
40.687687,-100.541665,54.5683017113483
40.687832,-100.541461,54.58295103527517
40.685338,-100.537398,54.85682696537906
40.685191,-100.536624,54.898632244294866
40.685161,-100.534602,55.00459268117605
40.685432,-100.530208,55.235570596837455
40.6849,-100.524033,55.56118344566493
40.684779,-100.510543,56.26802813285507
40.685127,-100.504738,56.573123810893165
40.685462,-100.491876,57.24740840464884
40.685124,-100.470512,58.36699008902846
40.685272,-100.466933,58.55478586959662
40.685161,-100.464985,58.65713657702082
40.685341,-100.451865,59.34465428867361
