lat,lon,dist
41.19919,-79.797246,0
41.199314,-79.797248,0.00856821491424768
41.199209,-79.796969,0.024785896078799226
41.194835,-79.79098,0.45869960364556833
41.191394,-79.785611,0.825371664252129
41.190835,-79.784069,0.9143645717786176
41.189874,-79.77872,1.200299843851418
41.188986,-79.775557,1.3758330596807693
41.187423,-79.772704,1.5593237983331911
41.185832,-79.770435,1.7205811539516556
41.184568,-79.767324,1.904418273163726
41.181981,-79.763299,2.1796572418328672
41.178127,-79.754206,2.7223411874512973
41.177823,-79.752937,2.7915967977066676
41.177678,-79.75126,2.8793820522575553
41.177627,-79.745517,3.1780656361617665
41.177322,-79.743214,3.2996725582386612
41.175861,-79.737154,3.6305979950726734
41.175357,-79.730204,3.9937153300503714
41.175072,-79.728991,4.059801275043099
41.174273,-79.727242,4.16620352558769
41.173814,-79.725028,4.285635791801054
41.17304,-79.722676,4.419137898823379
41.173184,-79.721404,4.486036420447597
41.173885,-79.719192,4.610858127357115
41.174855,-79.717539,4.719863924045625
41.1751,-79.716618,4.770665460137226
41.174979,-79.713506,4.932726224073339
41.174555,-79.710075,5.113550979672212
41.174562,-79.708286,5.20659297891872
41.174817,-79.708156,5.225464460701919
41.177178,-79.708293,5.388749541329421
41.177559,-79.702585,5.686758429695935
41.177452,-79.70107,5.765891776042228
41.177798,-79.699982,5.827315983098121
41.178187,-79.699406,5.867561050042023
41.178568,-79.699089,5.898621462060683
41.179198,-79.698981,5.94251115435005
41.180327,-79.699519,6.025383080074567
41.180877,-79.699588,6.063553485285018
41.18219,-79.69925,6.155960147866951
41.182942,-79.698626,6.217218319327255
41.183795,-79.696494,6.3427747601216184
41.183747,-79.695793,6.379377185629338
41.181287,-79.690705,6.693848742989594
41.181069,-79.688739,6.797188024552026
41.18152,-79.686873,6.899104008199511
41.18199,-79.686,6.95492034200777
41.183128,-79.684651,7.060292534961543
41.183615,-79.683526,7.127779479664252
41.184616,-79.678371,7.404615766689036
41.186924,-79.67375,7.6930012948537545
41.187852,-79.672285,7.792569940885802
41.189799,-79.67061,7.952826386257326
41.193142,-79.667123,8.246461970467308
41.1933,-79.666234,8.293954823277161
41.195622,-79.661322,8.595548922544063
41.199333,-79.656258,8.963048538944012
41.199699,-79.654955,9.03535432418972
41.200292,-79.651062,9.241845151636356
41.20043,-79.648609,9.369724324911616
41.199626,-79.645395,9.545802770716442
41.201024,-79.643465,9.685076218574958
41.203148,-79.638106,9.999955087616613
41.204438,-79.636134,10.135796951644311
41.207492,-79.630743,10.486593116950276
41.210479,-79.629039,10.711179005536101
41.210614,-79.62628,10.854890823294662
41.211927,-79.624254,10.993886134000965
41.212261,-79.62051,11.189852727393996
41.211702,-79.615923,11.431381215047747
41.211455,-79.615154,11.47484293546189
41.212231,-79.614146,11.549808190738009
41.213318,-79.613133,11.641530464178842
41.214306,-79.611444,11.752735847917272
41.21533,-79.610837,11.830202819018394
41.215556,-79.609875,11.88258404770981
41.215553,-79.591184,12.854040603121177
41.215245,-79.589689,12.934604218643003
41.215233,-79.585982,13.127276632593473
41.214864,-79.583164,13.275944539687412
41.214681,-79.579977,13.442071325484992
41.215454,-79.577352,13.588587010852882
41.216512,-79.574947,13.733391130588119
41.21657,-79.573901,13.787903203246247
41.216437,-79.57254,13.859233961530844
41.216321,-79.572478,13.86787232676719
41.217306,-79.572235,13.937091283054887
41.217766,-79.571958,13.971982787585338
41.220846,-79.565143,14.385183807375633
41.220966,-79.564431,14.423104195605934
41.220833,-79.562306,14.533922779454626
41.220941,-79.560036,14.652131179379875
41.222285,-79.558311,14.781204798850228
41.222491,-79.557263,14.837497555329485
41.222915,-79.556762,14.876691016323377
41.223537,-79.556514,14.921558052564945
41.224643,-79.556822,14.999633667029476
41.224819,-79.55672,15.012899162057758
41.225334,-79.546408,15.549962891358343
41.227186,-79.543699,15.740204618906198
41.228182,-79.54184,15.85881273495338
41.228006,-79.540501,15.929447964302268
41.22844,-79.538819,16.02185305603254
41.228235,-79.537288,16.102661590774254
41.229861,-79.536686,16.219281397270194
41.229989,-79.536501,16.23234389479598
41.229985,-79.535845,16.26643280391638
41.230146,-79.535734,16.278963283016054
41.230235,-79.535081,16.31344778245849
41.230223,-79.527552,16.704677337126746
41.232875,-79.520692,17.105473866825236
41.233308,-79.51918,17.18954186930485
41.237159,-79.514501,17.54996273052618
41.237352,-79.514503,17.563298165376334
41.238143,-79.51524,17.630030732870058
41.238321,-79.51525,17.642340331384748
41.238794,-79.514165,17.70750110174903
41.239399,-79.513349,17.76703920448944
41.241977,-79.511573,17.967642658654054
41.243322,-79.509765,18.099775743506267
41.244037,-79.508141,18.19754536794585
41.24431,-79.506881,18.26566814236959
41.244333,-79.505496,18.33763879088685
41.244294,-79.496373,18.811601849869778
41.243996,-79.485902,19.355979070350312
41.24415,-79.479999,19.662835645498276
41.244558,-79.478912,19.72595227765485
41.245625,-79.476945,19.851957741549615
41.245953,-79.475756,19.917753084375523
41.24612,-79.468662,20.286469346175323
41.246294,-79.467943,20.325708624236523
41.246907,-79.467089,20.38704503332585
41.248035,-79.466416,20.47246495349896
41.251337,-79.463584,20.74393074111918
41.250228,-79.458895,20.99927617687632
41.250078,-79.455066,21.198451302518606
41.249776,-79.453189,21.298163981649793
41.249108,-79.451399,21.401974733154375
41.246953,-79.447307,21.661508813882733
41.245925,-79.444436,21.826706436089225
41.245278,-79.441763,21.97258876918437
41.243992,-79.43074,22.55210190281767
41.243381,-79.427903,22.70541706080177
41.242953,-79.42671,22.77408988660891
41.241988,-79.424786,22.89424460785342
41.238876,-79.420217,23.214530412765797
41.236898,-79.416985,23.43104004485296
41.233575,-79.410572,23.835694944564022
41.232397,-79.408658,23.96420768454207
41.230845,-79.407382,24.090283195097307
41.228124,-79.406649,24.282106007485776
41.227607,-79.406244,24.323566037662673
41.226997,-79.405432,24.383205378043584
41.226685,-79.404619,24.430635393588464
41.225701,-79.39982,24.689122166426404
41.22547,-79.397827,24.793914169512746
41.225475,-79.395855,24.896393045872696
41.225214,-79.394342,24.977060326259213
41.223642,-79.391994,25.140418820619075
41.223031,-79.391379,25.193368554057066
41.222441,-79.391249,25.234689707041284
41.220609,-79.391671,25.36315472231407
41.217898,-79.392594,25.55651186685074
41.217738,-79.392628,25.567707151855945
41.217615,-79.392444,25.580500723924036
41.213796,-79.383177,26.129691199794284
41.211352,-79.376469,26.517092570659088
41.20935,-79.36959,26.90047749958131
41.208538,-79.367333,27.030520796676583
41.206611,-79.362516,27.314110675944622
41.203856,-79.357171,27.650909516523555
41.203408,-79.355976,27.720315205892327
41.203082,-79.353131,27.869916059868217
41.205667,-79.343169,28.417710084965467
41.205021,-79.336512,28.76662540462267
41.204746,-79.335855,28.80570793119267
41.203264,-79.33382,28.9529353131536
41.203223,-79.33214,29.04031494055428
41.202738,-79.329289,29.192264073616943
41.201783,-79.320135,29.672688786750857
41.200453,-79.317007,29.859470248495473
41.199627,-79.312819,30.084547097720204
41.199481,-79.311199,30.169368468136557
41.198311,-79.306401,30.431578367568214
41.19738,-79.300475,30.7463067677093
41.194537,-79.293443,31.16133106281123
41.194124,-79.291255,31.278612720332564
41.193134,-79.288905,31.418638195596845
41.191309,-79.28533,31.643248320342007
41.190577,-79.281509,31.84825452083308
41.18979,-79.278955,31.991750814443634
41.187047,-79.265414,32.72089201956172
41.186537,-79.26141,32.93205059217897
41.185249,-79.255968,33.22868807550343
41.185012,-79.25359,33.35342060413325
41.182553,-79.24284,33.93766784203868
41.182624,-79.240528,34.05799361068084
41.182146,-79.237717,34.20785274465949
41.181635,-79.23625,34.29191287534826
41.18049,-79.230539,34.5992526146408
41.179445,-79.226646,34.81418983899745
41.179411,-79.224807,34.909852675933394
41.18021,-79.21722,35.30824259288689
41.180446,-79.213067,35.52482384881192
41.181035,-79.208536,35.763934510687335
41.181073,-79.200376,36.18827866996065
41.179062,-79.193714,36.561546009245966
41.178371,-79.189526,36.78450969151686
41.178138,-79.186893,36.92237985172841
41.177986,-79.181217,37.21774326253095
41.178155,-79.175829,37.49818581372809
41.176415,-79.166315,38.00735762064342
41.176544,-79.164609,38.096525752596555
41.177839,-79.1576,38.47185039114359
41.177975,-79.155411,38.58607532855346
41.177748,-79.143416,39.21006645175867
41.177271,-79.140958,39.34207453505137
41.176591,-79.138888,39.45953157389482
41.170106,-79.121268,40.47959245816795
41.168968,-79.115129,40.808427482593
41.167813,-79.111047,41.03524313243368
41.163951,-79.099291,41.70240630438456
41.161617,-79.09292,42.07095754056836
41.160893,-79.09009,42.22643474413355
41.160845,-79.089232,42.271189230429115
41.161168,-79.08805,42.33659930633326
41.160757,-79.086305,42.43170889602626
41.161153,-79.083966,42.556417327167246
41.160478,-79.079067,42.81548617419116
41.160099,-79.07778,42.88737308852538
41.160152,-79.077277,42.91379344412288
41.160918,-79.076092,42.99503878594814
41.159837,-79.073584,43.145368265687836
41.159783,-79.073111,43.17025444898392
