lat,lon,dist
40.10489,-110.469681,0
40.10517,-110.46951,0.021352719442115753
40.106484,-110.467687,0.1537303475133324
40.108619,-110.46444,0.3800112472753876
40.109048,-110.46277,0.47310590455779433
40.109171,-110.459835,0.6284355850470091
40.109515,-110.458705,0.692705505034624
40.110012,-110.457875,0.7484092000527767
40.110671,-110.457204,0.8061193340896711
40.112036,-110.45644,0.9087093198188968
40.113373,-110.455411,1.0159014871651477
40.116446,-110.451535,1.3109047010850767
40.118109,-110.450171,1.4465391695888572
40.120059,-110.449147,1.5917288042077897
40.121679,-110.447037,1.7497058398632248
40.123337,-110.446016,1.8763278516699353
40.124366,-110.44489,1.9690305504391339
40.131859,-110.431186,2.859067210565902
40.132977,-110.429395,2.981207586183841
40.135234,-110.427876,3.156584370148289
40.137071,-110.425491,3.3354180992281126
40.137717,-110.424931,3.3889645250550244
40.140475,-110.423744,3.5895736837936547
40.141706,-110.423022,3.68278575950191
40.143417,-110.421375,3.82956164309914
40.145105,-110.419336,3.9883076507862394
40.147458,-110.416875,4.196455366396438
40.148924,-110.415711,4.314941797059842
40.153597,-110.412578,4.677741338224002
40.154569,-110.411691,4.759621977201889
40.155192,-110.410743,4.82564566851965
40.156023,-110.408614,4.951886269612036
40.157076,-110.40715,5.058047062082953
40.158093,-110.404251,5.226489141173732
40.158609,-110.403499,5.279855364375045
40.159247,-110.403203,5.326626032869952
40.162918,-110.403221,5.580269756850197
40.163288,-110.403055,5.607295198546758
40.163492,-110.402549,5.637502908815841
40.163559,-110.395905,5.988347674014656
40.163298,-110.394637,6.057686360602848
40.16024,-110.385706,6.574439473999773
40.159973,-110.383555,6.689509963035843
40.160069,-110.382034,6.770098863407168
40.16062,-110.379676,6.900301150267021
40.164598,-110.370198,7.47127015765205
40.166527,-110.364714,7.790027637925098
40.171513,-110.342211,9.027064690087258
40.171975,-110.338997,9.199725095701401
40.172047,-110.335758,9.370800636589564
40.171542,-110.331401,9.603460721274326
40.168932,-110.315169,10.479220517221789
40.168972,-110.313039,10.591713015928272
40.16966,-110.306496,10.940420104686588
40.169549,-110.303507,11.098416381637222
40.169129,-110.300563,11.256536856119517
40.16743,-110.294181,11.61335626366765
40.159595,-110.266938,13.150323839626886
40.157546,-110.25691,13.698455821676438
40.153371,-110.241417,14.565973486828781
40.153033,-110.239665,14.661397886087087
40.15293,-110.235941,14.85819052289862
40.154929,-110.207725,16.354640256810313
40.158146,-110.175519,18.069809019526186
40.158601,-110.173059,18.203460919559507
40.165073,-110.153854,19.311758615745774
40.16894,-110.145479,19.82840210951416
40.174218,-110.12984,20.73101730612846
40.179961,-110.11357,21.6771577215473
40.184019,-110.101179,22.388806406796526
40.193036,-110.076255,23.84441744542179
40.193696,-110.07448,23.948608513908965
40.194452,-110.073009,24.042181201416543
40.194266,-110.072936,24.055597672710267
40.194599,-110.072858,24.07897115993115
40.195662,-110.071005,24.201275696580524
40.197222,-110.069406,24.338167081761707
40.198728,-110.068223,24.459514577762437
40.200562,-110.067612,24.590270071204923
40.211397,-110.067702,25.338912335892452
40.216616,-110.067501,25.699666809329166
40.248551,-110.067696,27.906189136812014
40.252161,-110.067399,28.156107621743843
40.253239,-110.067015,28.233293778476547
40.254512,-110.066229,28.33052588831702
40.256509,-110.06417,28.506099397399563
40.25775,-110.062014,28.648493490451237
40.269826,-110.03739,30.191759839932708
40.274029,-110.029522,30.69809357696433
40.275864,-110.025725,30.93502861217379
