lat,lon,dist
41.494918,-87.841823,0
41.494934,-87.841451,0.01928344573638521
41.494401,-87.841395,0.05622409765028917
41.494153,-87.839767,0.1422019410872054
41.492157,-87.831025,0.6151823243315366
41.491176,-87.824756,0.9466361362842914
41.490115,-87.819933,1.206794435497537
41.488659,-87.809629,1.7494978234071674
41.487691,-87.796497,2.4324582625817044
41.486702,-87.792962,2.627767387963339
41.486157,-87.79033,2.7691049955701743
41.485629,-87.790141,2.8068751442931976
41.484582,-87.790116,2.879227526797462
41.484447,-87.789985,2.8907592585375435
41.484522,-87.7125,6.9014099171179035
41.484403,-87.709601,7.051688195506396
41.484504,-87.703416,7.371901901696447
41.484612,-87.703193,7.385646460744438
41.484487,-87.701397,7.47900821791147
41.48407,-87.699783,7.567378431786207
41.479529,-87.69128,8.107897531808147
41.478003,-87.688022,8.306793681303265
41.477608,-87.686162,8.40687102570639
41.476934,-87.684107,8.52299689791622
41.474014,-87.676353,8.972252222400801
41.474256,-87.673817,9.10459782037764
41.476234,-87.670092,9.34095138372424
41.476821,-87.665465,9.583885228907961
41.477457,-87.664051,9.669260160204477
41.478974,-87.661673,9.830936450312587
41.479857,-87.658972,9.983483294045886
41.480384,-87.650446,10.426320931123291
41.480398,-87.645187,10.698547303996431
41.48117,-87.636243,11.164580535026555
41.480689,-87.635721,11.207412700937194
41.48128,-87.634768,11.271451010786185
41.482448,-87.621552,11.960286538725372
41.483151,-87.615665,12.268854366510718
41.4837,-87.612697,12.427095149916068
41.485434,-87.605591,12.813924419685689
41.48537,-87.605132,12.838090089247885
41.486021,-87.598838,13.166953919934162
41.486079,-87.594245,13.40471704375567
41.486701,-87.58726,13.768797511037132
41.487303,-87.577573,14.271902482104483
41.487557,-87.575892,14.360659928094767
41.48739,-87.575533,14.382532201460327
41.487824,-87.574488,14.444375448434561
41.488193,-87.572517,14.549527143336771
41.488655,-87.567046,14.834484133610221
41.491545,-87.558052,15.340996490352333
41.492032,-87.556107,15.447133901226104
41.492076,-87.555133,15.497634141371964
41.491786,-87.553099,15.604792500523661
41.49264,-87.546975,15.927180640335964
41.493325,-87.545742,16.006628838487412
41.494706,-87.544573,16.11960987157179
41.495045,-87.544104,16.153340220191236
41.495492,-87.542718,16.231434728037165
41.49608,-87.539471,16.404312662211602
41.495893,-87.535764,16.596588662237405
41.495244,-87.529968,16.899873389840764
41.495369,-87.528947,16.95341303565013
