lat,lon,dist
41.052352,-76.226604,0
41.05209,-76.226459,0.019615788338108384
41.052461,-76.211398,0.8047739847161587
41.054814,-76.202397,1.3011334158550896
41.054984,-76.201206,1.3642887926963678
41.055669,-76.182375,2.34655623692754
41.054631,-76.176263,2.672978711512446
41.053516,-76.173606,2.831407790226632
41.053345,-76.169626,3.039114720668003
41.052896,-76.166831,3.1880114755618996
41.05053,-76.156393,3.7559159671373457
41.049583,-76.153632,3.9139608817290967
41.047001,-76.148773,4.223688165507708
41.043077,-76.142674,4.641438796988338
41.033279,-76.131299,5.541284970215367
41.032354,-76.129662,5.647887526394941
41.0319,-76.128126,5.7338700919780345
41.031729,-76.125103,5.891872087330294
41.033458,-76.119102,6.226680178907716
41.03357,-76.115591,6.409833338330284
41.034475,-76.112008,6.606764908509452
41.034119,-76.109566,6.736392942302562
41.031381,-76.102364,7.156734589246304
41.030726,-76.099929,7.291476488396843
41.030674,-76.097993,7.39244701646907
41.031157,-76.092661,7.672352722958894
41.031205,-76.082574,8.198105583743944
41.030918,-76.081253,8.269755959125872
41.030506,-76.080413,8.32197841399524
41.029697,-76.079438,8.397522822343333
41.028982,-76.079014,8.4516425040979
41.027922,-76.078756,8.5261058906838
41.023846,-76.078995,8.8080060754549
41.023753,-76.078664,8.826417676663509
41.023867,-76.076254,8.952289529664641
41.024818,-76.071656,9.200809627807784
41.025428,-76.066062,9.495430401241983
41.026201,-76.057355,9.95241488360232
41.026096,-76.05388,10.133693697067907
41.027795,-76.049557,10.387770765521905
41.028341,-76.047672,10.493016654134141
41.028544,-76.046087,10.576813713825372
41.028765,-76.041013,10.841725187961206
41.028754,-76.037212,11.039845051704695
41.028532,-76.033033,11.258205627039422
41.027846,-76.030026,11.421950032708232
41.027864,-76.027911,11.532198085534725
41.027978,-76.026453,11.608601059077632
41.028989,-76.021757,11.86314278791639
41.029087,-76.020505,11.928750489723358
41.028738,-76.015973,12.166197629365628
41.027783,-76.013505,12.310773278598756
41.027429,-76.010989,12.44417769901272
41.026772,-76.008524,12.580446648227666
41.027705,-76.007205,12.674693070615229
41.028123,-76.006172,12.735793248813287
41.02782,-76.005929,12.76026187806305
41.027353,-76.00635,12.799283366401273
41.026766,-76.006178,12.840820282877669
41.025579,-76.005382,12.93273223154866
41.023831,-76.003829,13.078127642027617
41.023431,-76.002994,13.129686575863786
41.023876,-76.000129,13.282161894875168
41.023698,-75.998936,13.345553453436366
41.021751,-75.997314,13.504442658409275
41.018187,-75.994719,13.785402209943486
41.018137,-75.994489,13.797880129992315
41.019961,-75.987559,14.180494889909339
41.02037,-75.983213,14.408805380920544
41.020389,-75.981133,14.51724235318355
41.020975,-75.978777,14.64656036161729
41.021168,-75.971786,15.011236633822671
41.021883,-75.970124,15.110969205356694
41.022061,-75.964135,15.42340642146996
41.021932,-75.963394,15.463048309228919
41.01919,-75.958379,15.785906532592017
41.018811,-75.957291,15.848377717992904
41.018607,-75.956014,15.916424388141632
41.018031,-75.949499,16.258381437071854
