lat,lon,dist
41.075549,-78.611828,0
41.075485,-78.611223,0.03182058380610557
41.076729,-78.606162,0.3090830040103968
41.077187,-78.601586,0.5495134270078081
41.077123,-78.596966,0.79018387819847
41.076525,-78.586877,1.3172876867356962
41.077393,-78.567874,2.3088653839253688
41.079366,-78.553828,3.053021758520657
41.079079,-78.551812,3.1598766596700543
41.077117,-78.545924,3.4951711270281143
41.076448,-78.543279,3.640482930314595
41.075175,-78.531934,4.237902457679891
41.075271,-78.531049,4.284473265543445
41.075843,-78.529485,4.375016032584521
41.075597,-78.52804,4.452174973163609
41.074032,-78.525697,4.615226009160875
41.070276,-78.518386,5.076062435731446
41.063292,-78.500367,6.131490754750622
41.06278,-78.498529,6.233568308726677
41.062655,-78.497014,6.312964613434443
41.062848,-78.493168,6.513768284570092
41.062713,-78.491145,6.619569987827041
41.062182,-78.488263,6.774128393530782
41.061496,-78.485797,6.911063118174352
41.061159,-78.485098,6.954286648692649
41.060392,-78.483836,7.0387323882172526
41.059428,-78.482735,7.126633068827749
41.052148,-78.477032,7.710839841754766
41.051038,-78.475839,7.80956111853709
41.049831,-78.473489,7.957710948873654
41.048313,-78.465546,8.384676610873994
41.047908,-78.464166,8.461837656689983
41.047167,-78.462704,8.553624929508556
41.041322,-78.456425,9.073390719316293
41.038287,-78.451726,9.395790168262954
41.034086,-78.445826,9.818639275201964
41.033563,-78.444712,9.887026337722455
41.033045,-78.44261,10.002278718345185
41.032745,-78.442024,10.039190288974453
41.030505,-78.439735,10.234604956512365
41.027323,-78.439722,10.454461261686323
41.02662,-78.438152,10.549625597017453
41.026391,-78.436486,10.637894672432932
41.025539,-78.436258,10.697949934118446
41.025544,-78.435142,10.756122742736842
41.02521,-78.434582,10.79333330440702
41.024395,-78.434482,10.849885184772992
41.024477,-78.431955,10.981729700839969
41.025311,-78.429328,11.130294641513352
41.024854,-78.426482,11.28196731561541
41.024691,-78.42287,11.4705824640787
41.024782,-78.419221,11.660893730439001
41.024282,-78.418164,11.725925881969536
41.024222,-78.417506,11.760474594024544
41.0237,-78.416753,11.813780060725577
41.023694,-78.416278,11.83854371984782
41.021455,-78.413095,12.065396763844806
41.016198,-78.404851,12.628094902361994
41.01564,-78.40343,12.711607696706244
41.013642,-78.394804,13.18202632534827
41.013228,-78.393817,13.240899568780273
41.009564,-78.387258,13.66637317566035
41.008636,-78.386027,13.757095621966997
41.007878,-78.385333,13.82075270039902
41.006472,-78.384568,13.92576787297808
41.004162,-78.384136,14.086955303704965
41.003447,-78.384102,14.136388898769878
41.001708,-78.384605,14.2593716969293
41.000625,-78.38459,14.334203958135136
40.999823,-78.384263,14.39218107385956
40.999403,-78.383915,14.426407084861484
40.998824,-78.382811,14.496511573981529
40.998704,-78.381195,14.581187131248885
40.99927,-78.379573,14.674371543843243
40.999385,-78.378154,14.748792106387022
40.998757,-78.372806,15.031025383125789
40.998255,-78.3695,15.206876753808132
40.997738,-78.367929,15.296248963020192
40.997609,-78.366226,15.385501981495786
40.997843,-78.365161,15.443344353118324
40.998738,-78.363435,15.55254594296875
40.998834,-78.36272,15.590416046273983
40.998386,-78.361232,15.67395635770644
40.997462,-78.359537,15.782990841448118
40.995993,-78.355856,16.000129914354922
40.99658,-78.351804,16.215292366976197
40.995852,-78.348937,16.373036530754952
40.995804,-78.347052,16.471392885291845
40.995379,-78.346342,16.5186495511611
40.995178,-78.34561,16.55927053965639
40.995564,-78.343117,16.691985699892694
40.99557,-78.341948,16.75294925848351
40.992708,-78.330622,17.375824112490495
40.992768,-78.329744,17.421800158937494
40.993517,-78.327836,17.533957142600617
40.993528,-78.326493,17.603999508587304
40.993368,-78.325609,17.65140763096202
40.992564,-78.32352,17.773696683582347
40.992005,-78.320915,17.914935099894972
40.991648,-78.320336,17.95392516743967
40.99047,-78.319203,18.054504265216217
40.989479,-78.317197,18.17953882655228
40.98837,-78.315737,18.287563901474567
40.986326,-78.311081,18.568480827254
40.985547,-78.309975,18.64737683257034
40.985055,-78.30851,18.73100756357465
40.984643,-78.306863,18.821504643873013
40.984309,-78.303513,18.997750459725037
40.984393,-78.301131,19.122125933947135
40.983318,-78.295943,19.402731595427063
40.98101,-78.286279,19.93142489812835
40.980641,-78.280574,20.230091498505477
40.979835,-78.276651,20.44216202843489
40.979303,-78.272506,20.661474287487895
40.9791,-78.268972,20.846347331145953
40.978542,-78.2663,20.990958856383838
40.9783,-78.265725,21.025298136895746
40.977855,-78.265341,21.061993821914815
40.977143,-78.264987,21.1145398576382
40.97627,-78.264844,21.175317907119336
40.975092,-78.263985,21.2682294501955
40.974513,-78.26377,21.309776965240594
40.974223,-78.263444,21.33605794945499
40.972404,-78.256153,21.736631467616842
40.970934,-78.251402,22.00448465340655
40.971602,-78.249144,22.130999764554183
40.9711,-78.242175,22.496210209545467
40.970566,-78.227296,23.273302222163046
40.970461,-78.226362,23.322564996412087
40.969772,-78.225272,23.396725779532037
40.969341,-78.22338,23.499824942699334
40.96971,-78.221952,23.57856497334976
40.970679,-78.220111,23.69564102969174
40.97105,-78.218479,23.784555230015542
40.971005,-78.217952,23.812223220727972
40.970686,-78.217511,23.844083660576455
40.970569,-78.217006,23.871641219614208
40.970588,-78.212335,24.115324919266406
40.970471,-78.211545,24.15732359343609
40.96945,-78.207702,24.36985894955862
40.966789,-78.20116,24.75753110958079
40.965882,-78.200165,24.83890690666314
40.965159,-78.199924,24.890419550225452
40.96408,-78.199821,24.965164779256387
40.963785,-78.199514,24.991087863236725
40.963616,-78.197868,25.07775675429921
40.961187,-78.192829,25.38966750487222
