lat,lon,dist
42.034078,-94.382373,0
42.034491,-94.381852,0.03910434912725527
42.034569,-94.380693,0.09882620419516407
42.034767,-94.364542,0.9277831225091044
42.03452,-94.309298,3.762871092649216
42.034703,-94.279846,5.274355830171834
42.034475,-94.25902,6.343230953719584
42.035317,-94.247711,6.92649764392324
42.036076,-94.240431,7.303752531143828
42.036349,-94.234456,7.61095236088359
42.036334,-94.22879,7.901716797788168
42.036177,-94.226793,8.004769670340814
42.035851,-94.225292,8.085022781458752
42.032439,-94.216299,8.603258679171075
42.032123,-94.214922,8.677222780346609
42.032023,-94.213568,8.747053437368894
42.033313,-94.205068,9.192286519806547
42.033533,-94.202381,9.331017120752161
42.034506,-94.175397,10.717438771251427
42.034707,-94.16277,11.365586065140127
42.034724,-94.055626,16.86404400043243
42.034655,-94.053672,16.96443345202272
42.034269,-94.051658,17.07117465642986
42.032623,-94.047695,17.304191753495743
42.033997,-94.046401,17.420047201331908
42.034579,-94.045562,17.478961463741204
42.03468,-94.045057,17.505800400670612
42.034695,-94.028164,18.372723056126453
42.034857,-94.028059,18.385145672077577
42.038795,-94.028186,18.657313598766184
42.038983,-94.028151,18.670426739225494
42.039114,-94.027847,18.68846216105799
42.039193,-94.01521,19.3369504105049
42.039038,-94.0137,19.415172415587044
42.038467,-94.011242,19.547331111901553
42.038343,-94.007776,19.725396578043604
42.038309,-93.979106,21.196613261314695
42.037972,-93.976761,21.3191804508585
42.03687,-93.973816,21.48840392663574
42.036514,-93.972232,21.573329824081817
42.036584,-93.970587,21.6578845878484
42.037145,-93.966987,21.846647152608938
42.037005,-93.960769,22.165879674989924
42.036501,-93.958027,22.310835186093577
42.036453,-93.956978,22.364768756169873
42.039475,-93.939864,23.267467294118553
42.039729,-93.938916,23.319182242199513
42.040361,-93.937583,23.400333957765575
42.047132,-93.926303,24.144553908469447
42.049856,-93.923604,24.378219111981547
42.050552,-93.921584,24.492470442916925
42.051118,-93.920689,24.552784945198116
42.052959,-93.919587,24.691984709947548
42.058017,-93.917437,25.058451887738197
42.058913,-93.916786,25.12879278980426
42.0593,-93.915894,25.181791062301116
42.059397,-93.893255,26.3431571568103
42.059636,-93.89198,26.4106149832694
42.059669,-93.890502,26.486468080938085
42.059786,-93.864578,27.816347043331266
42.059399,-93.862696,27.91652494438313
