lat,lon,dist
39.685308,-111.248331,0
39.685079,-111.247941,0.02608394488977682
39.68585,-111.246963,0.10052852986094053
39.686937,-111.246621,0.17780315344406925
39.687245,-111.246319,0.20446235909856272
39.687437,-111.24577,0.23652583870054572
39.687389,-111.245288,0.26236754629015774
39.687184,-111.244878,0.28836474517776667
39.686838,-111.244642,0.31536419460729065
39.685757,-111.244703,0.39012457136389844
39.685226,-111.24455,0.42770430280937943
39.684114,-111.24325,0.5310544635079624
39.683905,-111.242766,0.5605646433691895
39.683745,-111.240726,0.6695992415125915
39.682988,-111.238898,0.7799788485113073
39.68266,-111.23709,0.8787518763351491
39.682645,-111.233471,1.0711906729443221
39.683091,-111.231036,1.2042850369908438
39.682942,-111.23055,1.2321025059849684
39.682584,-111.23036,1.2588216555143275
39.680852,-111.231307,1.3886546876010524
39.680472,-111.231243,1.415129830060577
39.680218,-111.230967,1.4380075808187145
39.680208,-111.230372,1.46965465664587
39.680616,-111.228756,1.5600921082241979
39.680603,-111.223349,1.8476127887927065
39.680473,-111.222816,1.8773445328637022
39.679648,-111.222128,1.9450770570020395
39.679379,-111.22151,1.9828317232341066
39.680107,-111.216177,2.270845896312339
39.681338,-111.214401,2.397940223190262
39.683348,-111.213204,2.550708915451169
39.683588,-111.212511,2.591117162333675
39.683414,-111.211553,2.643456498047512
39.683256,-111.211218,2.6643486107787187
39.682925,-111.211051,2.688881999910439
39.681835,-111.212879,2.811845896806824
39.681328,-111.21309,2.8486291994384074
39.680761,-111.212857,2.889717681042433
39.680383,-111.212911,2.9159923716912135
39.679059,-111.214393,3.0367361702050224
39.678399,-111.214831,3.0879416657780365
39.678099,-111.214505,3.1149635059824483
39.67816,-111.2136,3.1632731561567526
39.67796,-111.213071,3.1946148015431226
39.678233,-111.212477,3.231405467880641
39.679685,-111.212074,3.33399243992087
39.680551,-111.21121,3.409431509547647
39.681479,-111.209,3.543302448771117
39.682077,-111.206664,3.674209581950954
39.684151,-111.203712,3.8867508266652617
39.684054,-111.201169,4.02213496858773
39.684459,-111.200259,4.078030806415319
39.684509,-111.199745,4.105578893186235
39.684383,-111.196694,4.2680413861797035
39.68392,-111.194456,4.391266669641434
39.683236,-111.192834,4.4896130033660135
